id,value
4862,3561007.3892633175
4864,1599399.498232205
4871,2550571.6874352125
4872,3744216.1922500036
4874,1077862.7209702898
4877,909736.3111342523
4878,2031571.0155675379
4886,488079.3984549255
4888,1186569.2738263716
4893,1077862.7209702898
4900,2726811.1922046305
4921,2664897.1588665764
4929,1136971.2623353722
4934,2217815.418316515
4935,3598397.5014786767
4938,498504.957310223
4949,1490097.5107305013
4951,2014994.4047272473
4952,1077862.7209702898
4955,3450528.386470775
4963,3832953.709262884
4977,2030631.2363992354
4984,2217815.418316515
4987,1264589.295337628
4991,1353870.0098617785
5001,852563.2364011798
5002,3022007.750314888
5011,2916838.777757259
5012,2151515.271426442
5015,2660363.137033116
5018,593174.0870655804
5022,4338560.801398052
5024,2707586.7740921085
5027,3890473.9591287165
5031,2786986.1889739255
5042,2399432.4531363947
5043,5893384.188844439
5044,1136971.2623353722
5048,3385562.1449526157
5054,4229324.04647405
5055,4043922.844604886
5056,4234581.186090656
5059,1465114.8868595741
5065,652023.5594120702
5066,1814451.1860815685
5070,3565071.6445716033
5072,1543909.2900556077
5078,1344267.9390352196
5083,66974.05116944935
5100,3874858.95673724
5101,-1055868.2256179787
5104,771377.6315577386
5106,2533555.8989205444
5107,1885106.5601061585
5108,3617427.2721529645
5112,1353870.0098617785
5117,4342117.810279114
5118,1333728.4130154292
5120,2707586.7740921085
5124,1333728.4130154292
5128,2238960.9895407693
5132,1709825.6362614436
5134,1353870.0098617785
5137,3450528.386470775
5139,1429393.5422387933
5141,4301479.9771023635
5147,2124779.795935736
5148,1333728.4130154292
5158,2664897.1588665764
5162,1533897.469300793
5164,6185874.0128340665
5170,778500.3291847771
5171,1791605.5183865153
5176,2200257.32598948
5180,2433931.3242160436
5181,2740886.7107935273
5182,1500007.7631744242
5188,2922141.9193480937
5197,2332564.377540414
5198,3649558.57415231
5201,1999025.0734098703
5215,-303981.4988808498
5216,3512144.30581543
5217,2976304.0369483186
5220,1724740.9149640067
5221,1814451.1860815685
5223,2533555.8989205444
5226,1333728.4130154292
5227,3027042.356523537
5233,3217880.4593178993
5239,2414023.9054073053
5240,5360479.0638609715
5242,1763147.9471135682
5243,4910873.556198221
5245,2399432.4531363947
5247,1092824.7456479496
5252,1926994.8056787825
5255,4234581.186090656
5260,2143910.7841322785
5264,363833.0071688256
5269,3514502.5151884384
5272,1186569.2738263716
5276,3720417.676127076
5282,1599399.498232205
5286,3939275.350422806
5290,2264014.111373004
5291,3506650.4608285134
5296,2664897.1588665764
5303,2284733.178732223
5304,1565233.3319014271
5309,2005720.582975573
5317,4025151.1513927435
5319,2916838.777757259
5322,363833.0071688256
5324,45164.65440451924
5325,652023.5594120702
5329,4582395.028999804
5330,5880600.623784905
5333,4664470.736000232
5334,4801060.479645783
5340,652023.5594120702
5342,-1520656.0226526854
5346,3334624.8171727634
5349,1353870.0098617785
5350,1635809.3128123567
5355,3561007.3892633175
5360,1353870.0098617785
5374,1186569.2738263716
5376,4425831.474478228
5377,3082598.5187981105
5389,122513.23316878802
5393,363833.0071688256
5395,2426634.583346138
5396,1635809.3128123567
5397,4194955.771632209
5398,434414.74162412505
5399,2098131.836317624
5401,3274945.3411489646
5402,3064957.828152347
5405,1342009.0367138688
5413,5245957.0947557315
5417,1471959.6713166907
5418,3446063.954619797
5419,1544674.869466935
5426,904131.1639777527
5429,-122572.56258693105
5431,1321877.449392697
5432,1476510.0859249774
5436,2373565.3370527723
5439,1053882.6259232552
5440,290644.1094051193
5455,-122572.56258693105
5456,942226.5284897401
5468,1008005.9842800734
5469,99274.6736696253
5472,212859.8453838633
5473,826218.8127059822
5475,1754691.998550321
5481,-657700.4366632313
5482,1146694.5002911228
5490,212859.8453838633
5494,1637232.8769692867
5499,3964110.515930368
5504,1294673.4042384329
5513,-970981.0744829748
5528,1303871.1950587556
5535,2967134.0434532473
5542,1292090.1663273084
5543,1637232.8769692867
5546,1159315.3553331022
5547,1386124.9829537729
5552,-204482.32805606478
5553,-36152.485567264725
5557,764469.7666555649
5558,1853752.5702864155
5566,1743208.2752847886
5567,431394.37581392925
5576,-37450.83770574024
5583,1008005.9842800734
5585,-970981.0744829748
5590,1175382.1053832455
5594,-970981.0744829748
5602,3132303.812330384
5603,1660597.9607537398
5610,904131.1639777527
5620,1327378.6676695766
5623,1041707.9335416703
5641,2672523.656854866
5647,1659180.472636393
5649,1137547.0785300564
5660,2454923.6893205256
5661,2101783.7774377503
5668,1660597.9607537398
5673,1707061.0711557027
5675,212859.8453838633
5676,1183429.5691505827
5682,1342009.0367138688
5686,1485340.120345098
5689,-36152.485567264725
5696,777030.0351108739
5713,2196780.1457080534
5715,3887203.3578174543
5717,1053882.6259232552
5724,267985.49827959435
5729,830918.7846354368
5733,1288127.2811239196
5737,4441336.286271828
5740,99274.6736696253
5741,905847.9745192616
5750,1146694.5002911228
5758,723704.9496271017
5759,2474250.846398093
5763,1471959.6713166907
5764,764469.7666555649
5776,1754691.998550321
5777,1159315.3553331022
5780,511084.1242138791
5783,1008005.9842800734
5784,2369110.2783819865
5788,1596171.6930872828
5790,884610.8197318576
5792,-36152.485567264725
5794,2098131.836317624
5799,-37450.83770574024
5807,1407008.0318424315
5808,1292090.1663273084
5812,-625610.5490327086
5813,1972060.4239640273
5819,1943832.0118159004
5824,1462830.7449435769
5826,1596171.6930872828
5838,2450662.942569788
5840,1754691.998550321
5851,1939147.153131289
5852,1292090.1663273084
5861,1715637.3894635516
5863,431394.37581392925
5870,1715637.3894635516
5871,511084.1242138791
5872,1292090.1663273084
5878,3227874.479557775
5888,-204482.32805606478
5893,1471959.6713166907
5902,2179377.9304985683
5905,2967134.0434532473
5907,1972060.4239640273
5909,777030.0351108739
5922,-625610.5490327086
5926,-1336979.814582402
5929,2196780.1457080534
5933,2615244.2509044246
5940,1943832.0118159004
5948,-37450.83770574024
5949,371211.0679946125
5955,-36152.485567264725
5956,-625610.5490327086
5959,2238756.6194687416
5962,267985.49827959435
5963,1482084.7013944963
5965,-374897.59936454997
5966,2576832.199972858
5968,3229398.1620266614
5969,884610.8197318576
5970,1547244.7897416833
5971,4387440.344054054
5972,431394.37581392925
5974,2311138.657196186
5975,2179377.9304985683
5977,2844810.498496375
5981,3274945.3411489646
5983,3590107.9351750016
5986,1802803.7337041793
5988,1280146.9258650686
5990,988085.4516777126
5997,830918.7846354368
5998,451535.74461955106
6002,290644.1094051193
6008,777030.0351108739
6010,260333.8309357575
6013,-724453.5765519217
6016,-1336979.814582402
6031,431394.37581392925
6032,2460820.0499157934
6036,619451.105722933
6037,290644.1094051193
6038,1985496.764580264
6041,2205923.1230276395
6046,619451.105722933
6047,1008005.9842800734
6058,905847.9745192616
6063,290644.1094051193
6065,681885.6134852271
6066,3034993.9799808203
6081,1494794.0634415231
6085,1321877.449392697
6086,1294673.4042384329
6088,723704.9496271017
6090,3034939.9509690893
6093,371211.0679946125
6095,431394.37581392925
6098,2098509.956245516
6099,1842631.171557952
6104,1404082.924866262
6105,1210985.3841990777
6111,3274945.3411489646
6115,2930123.464528495
6116,2220966.298587057
6122,970821.033733875
6131,830918.7846354368
6135,2600515.231663364
6136,3730682.977866941
6140,267985.49827959435
6141,1676525.4653084057
6142,1637232.8769692867
6143,-37450.83770574024
6144,1292090.1663273084
6145,1972060.4239640273
6151,1146694.5002911228
6152,212859.8453838633
6154,1327801.7140623014
6161,-36152.485567264725
6162,1878478.4403388721
6169,970821.033733875
6170,2205923.1230276395
6173,764469.7666555649
6181,2817633.756483018
6184,1637232.8769692867
6185,1404082.924866262
6187,1081676.4852144876
6192,2196780.1457080534
6194,938951.5687737623
6200,3428518.5378107144
6202,2600515.231663364
6203,619451.105722933
6204,533198.9914046808
6212,2196780.1457080534
6213,913106.7420822665
6215,-625610.5490327086
6217,988085.4516777126
6218,1856242.8463572878
6221,3777303.656539078
6226,3078602.7473098827
6227,4078966.2927235593
6228,895328.3029593604
6229,325432.98798676836
6236,913106.7420822665
6237,-625610.5490327086
6238,4291871.610766726
6245,2231966.8073472055
6250,1344030.7470818502
6252,1659180.472636393
6254,3055621.0481500854
6258,2666674.0420878497
6260,3418020.606284796
6262,-644177.1826496345
6274,2142905.5063387696
6281,619451.105722933
6285,1057513.1988903591
6288,1922335.3415014474
6300,1660597.9607537398
6302,1994360.2041839086
6307,1118483.0348228086
6308,2179377.9304985683
6311,-657700.4366632313
6317,3509980.0916107646
6328,1765512.0194280646
6331,774078.8385826692
6333,1061253.895720834
6335,1244033.0387074687
6343,615301.4675000391
6344,1762475.9665823285
6349,-1718928.923257309
6353,844145.7018400647
6355,670832.0872782798
6359,495290.9602212267
6367,1440681.892140376
6368,3211648.596483195
6369,845230.0305560412
6370,836257.4177036369
6373,1358282.6925964698
6382,527530.9039715126
6385,1065242.3644760195
6386,480023.7611686858
6387,580369.9250451652
6389,82643.72888005164
6394,2342581.5301453685
6411,-668809.3765196037
6413,1622005.3518082146
6417,1138028.317583209
6423,349922.945592764
6425,1622005.3518082146
6444,-668809.3765196037
6449,2298087.1681654016
6455,567534.4063977833
6460,1462674.1285210287
6467,901363.9969529764
6470,231522.23749693914
6476,728954.8945704445
6479,1036327.3677217708
6480,3269104.4503278877
6486,-306546.68991691037
6487,1486262.2428643499
6493,603409.410918494
6497,1318954.2820465271
6499,1004624.5891886239
6501,8871.17702580936
6503,-447702.46630432445
6505,8871.17702580936
6507,664560.4711278297
6511,714746.5476311917
6512,767625.6041962665
6521,1302639.6524132404
6522,714746.5476311917
6532,608529.1028871224
6534,692501.0748060779
6536,-546858.6000969848
6538,463585.13587836234
6541,608529.1028871224
6550,1320845.129290588
6561,-660849.2817898272
6564,2655139.8185285353
6569,-121118.68129977852
6577,567534.4063977833
6579,-96712.58025789796
6583,767625.6041962665
6587,834549.6414790575
6592,743777.2281683518
6603,-817648.3107981216
6607,1863680.7223567301
6613,728954.8945704445
6626,455053.0278301137
6647,82643.72888005164
6650,1302639.6524132404
6657,1273326.5493405417
6663,407389.76812417555
6672,1916782.2457238995
6677,-96712.58025789796
6678,774078.8385826692
6681,82643.72888005164
6683,82643.72888005164
6685,349922.945592764
6689,-96712.58025789796
6691,580369.9250451652
6692,362035.3154185258
6699,1462674.1285210287
6709,-306546.68991691037
6719,437760.9747631901
6731,-306546.68991691037
6738,913590.2320103119
6739,608529.1028871224
6740,527530.9039715126
6746,883608.989153229
6751,836257.4177036369
6755,90982.36040302529
6756,901363.9969529764
6757,944341.7357229705
6768,945967.2167567301
6779,1865704.2076324148
6780,750608.2003742519
6782,2253650.4962061457
6783,1320845.129290588
6787,1839602.6142684116
6788,-121118.68129977852
6795,834549.6414790575
6799,714746.5476311917
6804,471833.8576219907
6811,4215359.299490793
6813,-904473.8977963924
6814,790486.1918541986
6816,949086.3200827125
6824,304660.8118357967
6825,-1118915.8220203207
6826,-546858.6000969848
6827,-96712.58025789796
6835,1128932.75880456
6845,1516621.1674336889
6851,349922.945592764
6852,1863370.3315164652
6858,917601.3374524147
6862,471833.8576219907
6866,1092358.033206562
6867,901363.9969529764
6868,661219.4245175926
6880,814551.0525240826
6883,471833.8576219907
6899,1571471.7027082657
6901,894844.2542687006
6902,894844.2542687006
6907,608529.1028871224
6914,1117920.8784409072
6916,1565046.3723962
6917,82643.72888005164
6932,1004624.5891886239
6936,2253650.4962061457
6947,883608.989153229
6949,767625.6041962665
6950,945967.2167567301
6954,408715.41711965925
6971,2655139.8185285353
6973,1318345.332128853
6974,1524270.8642403437
6982,2253650.4962061457
6983,407389.76812417555
6998,1339066.1957737673
7006,1976294.9311908484
7008,519876.7712031571
7030,495290.9602212267
7036,231522.23749693914
7037,82643.72888005164
7038,1556611.1987311821
7043,3090539.7651429656
7051,2200071.0279300977
7053,950360.5558635653
7059,774078.8385826692
7060,2450513.3780293483
7062,304660.8118357967
7067,5380387.497692276
7070,886376.6497799014
7076,1387274.9801737207
7078,3269104.4503278877
7079,-2579763.985645154
7084,949086.3200827125
7090,1009034.044459314
7091,1149956.472635772
7093,2699164.1877334737
7100,1189161.9675453114
7104,231522.23749693914
7108,774154.424045928
7111,1074835.6187616878
7112,931611.7936868494
7115,962661.3392027264
7117,82643.72888005164
7127,767625.6041962665
7133,231522.23749693914
7136,1486262.2428643499
7138,304660.8118357967
7145,678847.3924554407
7146,264424.96452413156
7151,-358233.36740321934
7163,854995.4522841186
7171,-817648.3107981216
7173,218663.87398412882
7187,2955828.6569404234
7193,1839602.6142684116
7195,-96712.58025789796
7201,1581344.9284248797
7208,761246.5894553787
7211,721152.7127064535
7213,-230738.92208606598
7221,1679503.4383195308
7223,519876.7712031571
7233,2308586.438799315
7235,231522.23749693914
7236,1376641.1869616285
7244,407389.76812417555
7245,1765512.0194280646
7248,721152.7127064535
7249,349922.945592764
7252,350309.3522054913
7261,-668809.3765196037
7271,3087683.3755548648
7272,576955.9033919745
7275,-904473.8977963924
7292,149885.78298308537
7295,1666978.8427436496
7300,1001214.689505547
7302,211407.0841647809
7304,-65263.73219239304
7312,217927.075400625
7314,517474.86319497455
7325,544789.6284103385
7329,1033288.2317301242
7330,676950.539282063
7334,1304168.20218487
7336,-26815.342342609307
7340,-880094.7841770896
7341,446506.3177873711
7351,-82896.74928483821
7356,566378.3179856241
7360,-264315.23509515834
7364,437525.21885087504
7372,154662.61316820316
7373,-26815.342342609307
7383,363957.186173283
7385,-1041363.6515479679
7394,365171.54895403516
7398,538235.7225898703
7401,-842314.157784462
7408,349241.13360657427
7409,1650468.353137204
7410,-68174.95435708237
7417,1293508.264577404
7418,-197225.07389832276
7419,111831.63190240017
7429,1923217.6257120098
7444,266994.21732152044
7450,1721659.8822733613
7454,1001214.689505547
7459,-880094.7841770896
7462,205753.37848231144
7466,-592408.1312061343
7469,586873.0621000382
7478,-648483.2947680685
7493,429476.2190627819
7502,-817209.675828659
7504,174363.64902776154
7511,52407.14446109929
7512,643305.7969164338
7515,-880094.7841770896
7520,1132253.4574096561
7523,-1434751.1645583184
7524,62411.30289390631
7527,1537921.6316235745
7544,19749.666755995597
7554,2398642.1423986284
7555,761314.7236626444
7559,437525.21885087504
7560,537339.4087983896
7564,1980925.12696727
7569,1296875.9679605626
7571,2447350.4979975633
7579,1246107.7121042311
7583,670950.5568856068
7584,761314.7236626444
7586,973864.0451465868
7598,721143.252395915
7605,1033288.2317301242
7612,-65263.73219239304
7614,363957.186173283
7615,167740.40639900445
7616,517474.86319497455
7618,266994.21732152044
7620,33693.360186587204
7623,811714.6438871836
7627,349947.25148948224
7630,690935.775407884
7631,95825.85461853875
7632,437525.21885087504
7636,450253.2203826011
7643,993941.2851547247
7644,-1142184.0741071727
7647,578314.9937378747
7650,101151.83074374578
7651,33693.360186587204
7653,584462.5032877688
7657,-880094.7841770896
7658,468258.15443152783
7667,1342484.7541492558
7676,316766.00344862137
7677,807303.1894399273
7683,1365969.2503312763
7689,447554.0252796657
7703,1182725.347945761
7705,275136.70800928
7710,-386737.2948116866
7712,-184029.47961266653
7722,363957.186173283
7729,429476.2190627819
7731,326730.90002786944
7733,266994.21732152044
7735,52407.14446109929
7741,-264315.23509515834
7746,102437.9698965518
7750,259327.24575609743
7751,-26815.342342609307
7757,-25556.854597526253
7759,2280359.8449881673
7772,349241.13360657427
7773,323366.34722059174
7785,437721.70389120246
7789,756467.8882898109
7801,1108935.5714279031
7806,779457.8957022615
7809,2084234.179491457
7818,1028853.6587029556
7819,347847.29152539646
7823,178894.4252068434
7825,259327.24575609743
7828,949442.8717324383
7829,-136515.6296673806
7831,-160612.7132225494
7834,756467.8882898109
7835,-25556.854597526253
7840,266994.21732152044
7842,-648483.2947680685
7846,1216552.1497901808
7850,1347225.654220539
7851,102437.9698965518
7856,158091.05530877277
7865,1732490.0272808773
7871,418745.1587422661
7886,1117799.9199897612
7891,1028853.6587029556
7893,1201772.121007244
7895,939057.6068999065
7898,952043.5200767603
7902,376751.4480111059
7907,-648483.2947680685
7909,437721.70389120246
7915,1174268.4642370888
7916,322757.9923592926
7917,433058.6159908979
7929,-587002.8177526239
7931,-1328017.0369822704
7937,167740.40639900445
7938,217927.075400625
7940,101553.35904610396
7941,102437.9698965518
7945,-184029.47961266653
7946,550048.726128837
7955,266994.21732152044
7956,925936.2086390747
7960,-276693.7175132141
7961,1476567.9054953665
7962,249117.5216899761
7967,235338.8320292374
7968,610255.8127651443
7978,303555.64025241113
7979,-1521982.2615351935
7987,209652.04673955851
7991,-1122697.9848838518
8000,2340719.9186899783
8004,52407.14446109929
8006,1193735.806351956
8007,62411.30289390631
8011,176764.65423594072
8014,446506.3177873711
8029,721143.252395915
8036,721143.252395915
8037,-643241.0816352724
8042,528895.7550085015
8043,304196.00253753504
8047,363957.186173283
8053,1174268.4642370888
8057,-26815.342342609307
8065,447554.0252796657
8068,2465581.0530754356
8075,372426.27957940125
8078,2944830.1037317966
8093,-276693.7175132141
8094,1296875.9679605626
8097,1537921.6316235745
8103,891202.4118448074
8107,422249.2717765542
8110,-880094.7841770896
8115,199954.9938695673
8119,649376.5278713314
8120,275136.70800928
8122,326730.90002786944
8132,349241.13360657427
8134,263734.1673755433
8136,119418.7165053297
8148,349947.25148948224
8163,447554.0252796657
8165,1028853.6587029556
8177,101151.83074374578
8182,756467.8882898109
8185,-26815.342342609307
8192,-43975.339472223306
8199,871322.8073842752
8200,33693.360186587204
8208,-26815.342342609307
8213,259327.24575609743
8216,349947.25148948224
8222,993941.2851547247
8223,-1142184.0741071727
8234,1603480.063009696
8243,-995894.6680493711
8251,2536327.3882736005
8254,-458979.4027186723
8256,1156663.0703455703
8259,1537921.6316235745
8267,259327.24575609743
8271,429476.2190627819
8272,1028853.6587029556
8273,-26815.342342609307
8274,-252144.7100723501
8279,1085200.2756062923
8283,1193735.806351956
8284,1361946.9396497728
8285,-1521982.2615351935
8302,884475.0117887764
8304,639190.5941564662
8306,949442.8717324383
8309,1033288.2317301242
8315,-1172334.5674556228
8317,-79027.82676154259
8327,402323.0483331174
8345,811434.4195494029
8352,-155561.6337957126
8360,357630.3965515091
8362,1266762.0320333599
8363,-29702.991400628234
8365,-155561.6337957126
8367,86580.66076906829
8369,-458561.2334568652
8370,-105950.90329358971
8371,-771669.1060775351
8373,128181.87878663436
8374,-138171.5520451673
8378,14210.344915129594
8384,-642053.026696282
8387,-117018.10520933778
8390,-137366.62944244198
8394,-321920.22962442716
8395,156264.82210171735
8396,1374634.2776265568
8400,1098327.2505334872
8401,11737.962950841582
8402,452511.72803142865
8405,230932.9345151974
8407,-137366.62944244198
8411,340020.95828524686
8413,187862.77786728996
8419,912680.8619694174
8420,-189794.4995856
8425,-184676.7973856259
8428,-620516.7010527074
8431,-51496.55303687311
8442,-149252.90892041568
8448,704692.697339664
8449,-327083.5663820853
8455,-843978.7814810455
8458,943362.2766524885
8467,-79837.21355411212
8468,-531041.0643404212
8478,156264.82210171735
8479,564678.7608692325
8483,88948.00601855747
8485,-77981.84636967338
8490,122608.22791698738
8496,-327083.5663820853
8498,472222.60720867757
8500,-79027.82676154259
8504,-44474.98514172062
8505,-184676.7973856259
8510,2674239.450477185
8520,-41445.92443483032
8522,-155561.6337957126
8533,121933.43618243467
8540,2598093.863183771
8547,308546.8223302831
8560,-326005.162182661
8569,-79054.0135775645
8580,-51166.824601705535
8583,734348.3573887994
8591,-130567.37985903001
8594,-486011.26411728293
8598,1142401.9896602482
8603,1222473.018637075
8611,-200752.77950666077
8617,1452902.768861701
8622,227081.90562459565
8624,218515.88896560983
8635,-620516.7010527074
8636,-175240.3287397715
8637,46620.13633548719
8642,564678.7608692325
8643,-115517.36828412011
8644,171182.15150663303
8648,1137541.310608713
8662,-828572.5897963431
8670,1098327.2505334872
8672,70061.65153263853
8675,1026778.6422752675
8676,698650.683801122
8677,-155561.6337957126
8689,28982.48626571754
8690,-468685.4157654098
8691,-98373.8647531016
8698,-226183.23264440382
8702,191917.21066049638
8703,627848.3588507061
8705,-1289249.9069666087
8712,-175240.3287397715
8716,308546.8223302831
8717,-42638.44051483192
8718,-321920.22962442716
8719,370659.45504818077
8721,-531041.0643404212
8724,-155561.6337957126
8731,153380.93995074934
8736,-137366.62944244198
8746,-771669.1060775351
8749,-73134.12241994869
8756,70061.65153263853
8757,501510.40600923775
8761,-686180.9797155831
8762,1286234.5629926622
8763,645054.2612201909
8772,303553.8661738883
8773,-512168.8719646535
8774,128181.87878663436
8780,-126862.23882412177
8781,744566.5146060976
8783,-79027.82676154259
8784,-51166.824601705535
8786,514063.21701357845
8792,-37963.971730798716
8793,181548.8734525469
8799,-686180.9797155831
8800,-1009246.9549033784
8809,-79086.14688871149
8814,-155561.6337957126
8816,-924429.733014435
8824,912680.8619694174
8826,-51496.55303687311
8829,-37963.971730798716
8832,-828572.5897963431
8834,-51496.55303687311
8835,-132180.87064171245
8837,566351.8782368517
8844,-226183.23264440382
8846,-44474.98514172062
8851,754921.1736042462
8859,461455.68586486403
8861,-186957.7578559604
8862,-132180.87064171245
8865,-486011.26411728293
8868,128181.87878663436
8871,347695.991523945
8873,-79837.21355411212
8884,-495249.84061151464
8892,-557628.5949648335
8898,-620516.7010527074
8902,-486011.26411728293
8906,-175240.3287397715
8908,316360.0530680308
8909,-531041.0643404212
8913,-132180.87064171245
8915,1641778.8412516348
8916,153380.93995074934
8917,423323.756274094
8922,945495.6908213054
8925,-79027.82676154259
8930,-156367.8423742765
8934,-44474.98514172062
8938,-458561.2334568652
8940,950163.2640909511
8949,-138171.5520451673
8951,1967261.935992987
8953,-620516.7010527074
8958,103277.72913521912
8962,-324898.3525864349
8973,391482.5181315344
8976,121933.43618243467
8982,250231.55134678126
8986,-138471.69943021075
8987,817344.5631318432
8989,293385.43601651967
8991,-440773.47586069035
8993,-1399116.6627984853
9001,55406.9527827407
9009,-42638.44051483192
9015,1008185.9177756624
9016,817344.5631318432
9020,-642053.026696282
9023,25120.302912001847
9024,770127.9758038297
9027,-137366.62944244198
9028,-115517.36828412011
9033,347695.991523945
9038,-147325.75469003245
9042,240138.87799497845
9048,601789.6455455269
9055,-130567.37985903001
9062,-178251.3748757164
9068,452511.72803142865
9069,-642053.026696282
9070,-237510.69205845566
9072,173640.42150863062
9073,-265361.14052247244
9075,-374065.88437319384
9076,-154301.52294540114
9077,-243964.0303406968
9079,-226183.23264440382
9080,-6244.555724649224
9082,-131420.55048493424
9089,273085.90142501454
9100,-23631.737156802323
9101,-132180.87064171245
9108,-155119.34240803262
9113,225832.95126993943
9117,25541.16321316216
9126,1627291.33376303
9132,-155561.6337957126
9135,-200752.77950666077
9137,504508.46281339333
9141,-137366.62944244198
9148,-11628.028775993967
9153,-69558.3828314622
9159,218515.88896560983
9170,-44474.98514172062
9172,-728810.3822677082
9173,-200752.77950666077
9176,-79837.21355411212
9192,-1009246.9549033784
9194,1311621.700633848
9200,-2033916.877018345
9210,-642053.026696282
9225,-1399116.6627984853
9231,340020.95828524686
9233,-1701277.8696478833
9237,599834.6714798448
9239,47895.77896274149
9242,357630.3965515091
9247,917771.2344046325
9248,529636.8656730067
9253,599834.6714798448
9277,-155561.6337957126
9281,-53783.62296293094
9283,-105950.90329358971
9293,128181.87878663436
9297,-843978.7814810455
9298,-11628.028775993967
9304,-620516.7010527074
9306,-73134.12241994869
9309,-237510.69205845566
9337,143921.82173269778
9341,88948.00601855747
9343,-51166.824601705535
9346,-51166.824601705535
9347,-142359.65131870704
9351,-237510.69205845566
9352,317048.31102639006
9359,-458561.2334568652
9365,529636.8656730067
9367,452511.72803142865
9368,-137366.62944244198
9371,-51166.824601705535
9374,-327083.5663820853
9377,-131420.55048493424
9383,1681836.3696750784
9385,28982.48626571754
9398,-138471.69943021075
9401,-44474.98514172062
9405,389645.69072612457
9411,75009.47765911277
9412,17056.89072879014
9419,-356156.6291867284
9424,-462958.8189509006
9430,424296.84743506263
9431,416645.72463328694
9437,-247579.94039499026
9439,-82284.0765443123
9441,845110.9917933459
9442,-340865.56657094636
9453,-115652.54383469222
9457,-455683.3852756948
9460,-645544.4471378322
9465,586231.3709709302
9483,-335867.26046610647
9484,-153850.59264289378
9489,176659.7673557516
9491,124458.88694662414
9504,-297218.3223048361
9506,-398871.10787757847
9508,-296637.5986869744
9513,1010450.8135353276
9517,-169701.88748111925
9520,522865.79488531733
9522,-314082.85341726546
9533,331666.2167864189
9542,1214749.9763469896
9543,-580410.0960497404
9548,-160404.4159964556
9550,-478160.94147668453
9560,-543464.3080492164
9563,-353177.56096153427
9581,-169956.69849291164
9582,-340181.5726471745
9585,-186060.4816029094
9589,8954.01208764728
9590,-421748.6759269419
9593,-100231.96143328829
9604,230332.9308359106
9611,-241268.41630426724
9613,-75003.03619240911
9619,-310437.12074241065
9633,-867246.5508772037
9638,-247882.12686451047
9646,-580410.0960497404
9654,-160404.4159964556
9656,-315484.7815397774
9663,-415062.71569925465
9671,547558.2924704233
9674,-175758.4371473844
9675,-425873.2976441025
9676,-478160.94147668453
9677,-169956.69849291164
9679,-353177.56096153427
9694,-799946.7131215399
9698,-462958.8189509006
9704,-273370.4671495275
9707,-117546.5708433442
9710,70387.70271976921
9711,199205.28119501786
9713,-32686.30830363743
9718,-115652.54383469222
9723,-183462.3489444796
9737,-107020.44020636601
9738,-294010.58538460126
9739,-281531.59779182787
9741,-410019.4194097747
9755,-402191.91043058946
9758,-462958.8189509006
9766,14812.180415159499
9774,361292.6248277265
9779,-239736.57813848625
9781,-314346.9556999308
9787,-251566.91911924002
9790,-132015.3447528294
9800,-311535.10713291995
9801,-357372.7688018754
9808,-101378.47219399142
9811,608552.011582337
9813,-241268.41630426724
9814,-239736.57813848625
9821,-297043.0299432371
9825,-487928.4876877144
9828,-297043.0299432371
9833,-596474.6713450719
9838,-425873.2976441025
9839,-349511.11982105556
9840,-410019.4194097747
9849,-241268.41630426724
9850,-203870.3872686203
9857,-487928.4876877144
9860,-95356.76387932815
9861,1862467.5601871226
9864,-510240.1144811568
9865,1214749.9763469896
9866,-351010.24285820685
9868,-398871.10787757847
9872,327520.9398571647
9880,-448119.0375446632
9882,-333442.9599020736
9888,-605609.1363055061
9891,-228419.35900620697
9900,-310437.12074241065
9901,-247579.94039499026
9904,-311535.10713291995
9905,-228419.35900620697
9907,-186060.4816029094
9911,-741156.5987469866
9917,-153850.59264289378
9918,-107020.44020636601
9919,-417708.25220250594
9921,-318039.4479968564
9928,-447326.1641332434
9935,-340865.56657094636
9938,-109542.0575375557
9946,809967.6446901257
9947,-153850.59264289378
9959,-455683.3852756948
9963,-2973166.9866771842
9970,-190962.69537558372
9972,-391775.2007108643
9975,-339496.353528413
9992,42210.64115633344
9993,-501411.3014448151
9995,130335.56626533088
10005,-750773.454231238
10017,-425873.2976441025
10019,-359633.1771694459
10023,-554730.5894366128
10024,-183462.3489444796
10030,1515562.970926694
10031,-214340.75661620707
10033,-426687.0467553786
10034,-377334.504735744
10039,-510240.1144811568
10043,-562520.2987440992
10051,14812.180415159499
10072,-455683.3852756948
10080,-310437.12074241065
10084,-417708.25220250594
10087,-541574.7954367439
10101,-359633.1771694459
10102,-216025.68169259164
10105,-228919.7438300941
10109,-267047.73740199266
10110,-254361.84427418862
10113,-109542.0575375557
10116,-300132.71771517035
10125,-334119.2631108386
10134,-124977.10161098104
10141,-204414.36087120185
10142,-395826.88884940336
10147,-115652.54383469222
10149,-154716.63686237042
10152,-447326.1641332434
10156,-153850.59264289378
10162,-115652.54383469222
10164,-357004.1572135347
10165,-296637.5986869744
10178,-251566.91911924002
10179,-701548.7886451345
10181,-294643.30213755486
10185,-311535.10713291995
10186,-357372.7688018754
10187,63725.98317921575
10195,-367423.2915123984
10205,69605.963543677
10208,-227961.84277244553
10214,-1498065.4102635025
10216,-377334.504735744
10222,-533823.7742854012
10226,-186060.4816029094
10229,-310017.0232323657
10240,-447326.1641332434
10242,-388699.89307272993
10245,2414.7166204082314
