id,value
4825,1850903.3921784982
4828,2074091.066404664
4840,1112500.6413863853
4844,2553882.152490713
4845,1883561.8810092225
4846,1784564.05375137
4851,2548280.629865272
4862,2380723.9566821856
4864,1636965.7816236028
4871,2040870.8038533896
4872,2470538.545086286
4874,1388299.2372758938
4877,1313404.5146322688
4878,1828921.9016324147
4886,882225.4924672624
4888,1518020.7245532908
4893,1388299.2372758938
4900,2176778.4399714163
4921,2067684.188929917
4929,1422054.1883323845
4934,1850903.3921784982
4935,2012586.5901023697
4938,1018546.3405884246
4949,1579840.5365461686
4951,1778986.4657499318
4952,1388299.2372758938
4955,1949464.3493237486
4963,2496204.1733718417
4977,1583634.5781678718
4984,1850903.3921784982
4987,1473846.587343154
4991,1575124.661838406
5001,1191148.9457887504
5002,2266314.5071556466
5011,2178220.3916529473
5012,1829114.0316645699
5015,1983378.0724717076
5018,1059763.5795075982
5022,2580458.0500305383
5024,2194166.251326968
5027,2560961.702549248
5031,2123755.5203355122
5042,1983543.2950876926
5043,3887738.094588313
5044,1422054.1883323845
5048,2281099.8952518567
5054,2531146.70301154
5055,2674240.9190028594
5056,2564198.0265472434
5059,1383210.3727769826
5065,1159647.2676551428
5066,1690820.2588014978
5070,2528192.054596283
5072,1527409.0713910556
5078,1347482.6362256675
5083,690684.1931969861
5100,2454893.7075733244
5101,197751.91490007273
5104,1326479.425283016
5106,2002367.8831478863
5107,1689250.489947912
5108,2322023.2564898864
5112,1575124.661838406
5117,2551235.278280529
5118,1478795.7563913534
5120,2194166.251326968
5124,1478795.7563913534
5128,1969327.7967315072
5132,1698790.5947543923
5134,1575124.661838406
5137,1949464.3493237486
5139,1519584.573180929
5141,2685674.1021326147
5147,1766362.2733801594
5148,1478795.7563913534
5158,2067684.188929917
5162,1504651.5618982965
5164,4350720.603707731
5170,1213547.954248954
5171,1749088.9931101121
5176,1809932.090956236
5180,2074091.066404664
5181,2103340.7799505913
5182,1599485.3637414414
5188,2112874.555496696
5197,2019626.195087227
5198,2461517.2866292256
5201,1853711.2049623197
5215,435126.7330441225
5216,2449752.827242426
5217,2223088.9134957134
5220,1561393.1299572652
5221,1690820.2588014978
5223,2002367.8831478863
5226,1478795.7563913534
5227,2276594.631433899
5233,2207470.1051988746
5239,2002367.8831478863
5240,3065429.6321018594
5242,1766665.9611086808
5243,3165951.623171069
5245,1983543.2950876926
5247,1260775.7193646699
5252,1809174.0701349354
5255,2564198.0265472434
5260,1902551.6916854011
5264,1112500.6413863853
5269,2553901.981262581
5272,1518020.7245532908
5276,2151301.2936540097
5282,1636965.7816236028
5286,2382766.8514076695
5290,2002175.753115731
5291,2381574.339630591
5296,2067684.188929917
5303,1856098.249182179
5304,1401337.1134035627
5309,1811327.9146064213
5317,2374766.2622464877
5319,2178220.3916529473
5322,1112500.6413863853
5324,733951.7408221927
5325,1159647.2676551428
5329,2704742.605410086
5330,3323701.279212486
5333,2973231.7533011497
5334,2979941.0064006955
5340,1159647.2676551428
5342,222016.91268672017
5346,2372515.3676708704
5349,1575124.661838406
5350,1671977.2096778648
5355,2380723.9566821856
5360,1575124.661838406
5374,1518020.7245532908
5376,2746564.081822069
5377,2207277.9751667194
5389,523693.2447784656
5393,1112500.6413863853
5395,1883754.0110413777
5396,1671977.2096778648
5397,2678964.849033069
5398,999607.6465184765
5399,1363493.710275442
5401,1620411.1847790282
5402,1562587.4826275185
5405,1104713.5753303505
5413,2023607.7783388637
5417,1170830.7811004675
5418,2154124.5679934737
5419,1197644.166176995
5426,994790.5226666771
5429,669950.6026582571
5431,1086735.1132854316
5432,1119408.6288651952
5436,1427304.367136749
5439,1036976.5277938833
5440,696432.9387483859
5455,669950.6026582571
5456,987170.682780002
5468,851612.3636364914
5469,583288.5941728322
5472,678790.2289361401
5473,812844.9885914308
5475,1255564.902216242
5481,443525.4565918131
5482,1004412.5603638965
5490,678790.2289361401
5494,1188893.3003261758
5499,1763987.8345558748
5504,1119248.3736142777
5513,151836.9238526773
5528,1044800.1021942325
5535,1534609.8489844485
5542,1112333.4152170254
5543,1188893.3003261758
5546,952365.4658490623
5547,1162437.5981168407
5552,397185.6211560215
5553,637225.0724092727
5557,940286.8955302768
5558,1255757.0322483971
5566,1216734.8456980947
5567,815249.696994671
5576,482443.19411759474
5583,851612.3636364914
5585,151836.9238526773
5590,934380.3900541951
5594,151836.9238526773
5602,1569296.7357270655
5603,1072079.6832827413
5610,994790.5226666771
5620,1078156.746408294
5623,1047340.7120705909
5641,1445826.5284344684
5647,1216542.7156659395
5649,936220.526793818
5660,1394524.754409169
5661,1256305.2394308257
5668,1072079.6832827413
5673,1261723.898654093
5675,678790.2289361401
5676,1097146.5570844722
5682,1104713.5753303505
5686,1225757.7806277974
5689,637225.0724092727
5696,929071.0066242827
5713,1363493.710275442
5715,1701383.3709914773
5717,1036976.5277938833
5724,670444.3717621397
5729,939835.4751421763
5733,1017986.7171177043
5737,2126614.2203556756
5740,583288.5941728322
5741,902185.9007543589
5750,1004412.5603638965
5758,854884.8541266825
5759,1146214.0686271372
5763,1170830.7811004675
5764,940286.8955302768
5776,1255564.902216242
5777,952365.4658490623
5780,718425.3860681516
5783,851612.3636364914
5784,1062025.9809172302
5788,1225949.9106599526
5790,909028.3441404137
5792,637225.0724092727
5794,1363493.710275442
5799,482443.19411759474
5807,1167597.1272420734
5808,1112333.4152170254
5812,212301.64983618478
5813,1300173.5277644855
5819,1274204.0512861453
5824,1100258.5629380995
5826,1225949.9106599526
5838,1445634.3984023132
5840,1255564.902216242
5851,1266289.2156985623
5852,1112333.4152170254
5861,1193307.6746846829
5863,815249.696994671
5870,1193307.6746846829
5871,718425.3860681516
5872,1112333.4152170254
5878,1495171.6678815207
5888,397185.6211560215
5893,1170830.7811004675
5902,1337897.7203752683
5905,1534609.8489844485
5907,1300173.5277644855
5909,929071.0066242827
5922,212301.64983618478
5926,206619.2271294856
5929,1363493.710275442
5933,1529238.5936265874
5940,1274204.0512861453
5948,482443.19411759474
5949,593093.2560831544
5955,637225.0724092727
5956,212301.64983618478
5959,1215195.2634480482
5962,670444.3717621397
5963,1228605.8428725533
5965,584694.0438474725
5966,1445826.5284344684
5968,1540447.0372513384
5969,909028.3441404137
5970,1162629.728148996
5971,2020570.4933026829
5972,815249.696994671
5974,1382314.2158913566
5975,1337897.7203752683
5977,1183494.1776659866
5981,1620411.1847790282
5983,1694719.6706675743
5986,1206960.099983774
5988,1014753.0632593103
5990,1013984.0678565295
5997,939835.4751421763
5998,768599.7824518633
6002,696432.9387483859
6008,929071.0066242827
6010,714520.9076353715
6013,289154.79972008796
6016,206619.2271294856
6031,815249.696994671
6032,1438698.9281789416
6036,887416.5406981484
6037,696432.9387483859
6038,1293935.2224775683
6041,1322857.8846463126
6046,887416.5406981484
6047,851612.3636364914
6058,902185.9007543589
6063,696432.9387483859
6065,835547.4154162332
6066,1515743.3331286465
6081,1111223.4887246736
6085,1086735.1132854316
6086,1119248.3736142777
6088,854884.8541266825
6090,1453356.741947025
6093,593093.2560831544
6095,815249.696994671
6098,1282466.948795229
6099,1247390.6662096179
6104,1004042.6305689255
6105,1080226.1870639753
6111,1620411.1847790282
6115,1489923.4479523837
6116,1268069.6988176242
6122,965645.1853188352
6131,939835.4751421763
6135,1439000.5590868976
6136,1671606.135992597
6140,670444.3717621397
6141,1225949.9106599526
6142,1188893.3003261758
6143,482443.19411759474
6144,1112333.4152170254
6145,1300173.5277644855
6151,1004412.5603638965
6152,678790.2289361401
6154,1092033.1625448803
6161,637225.0724092727
6162,1271495.4155081369
6169,965645.1853188352
6170,1322857.8846463126
6173,940286.8955302768
6181,1353964.214130785
6184,1188893.3003261758
6185,1004042.6305689255
6187,920603.9485025347
6192,1363493.710275442
6194,925451.8141461306
6200,1608155.406334123
6202,1439000.5590868976
6203,887416.5406981484
6204,757746.2887067941
6212,1363493.710275442
6213,846558.8745226968
6215,212301.64983618478
6217,1013984.0678565295
6218,1122960.5315026678
6221,1693012.4058822626
6226,1741403.1280643318
6227,2133134.5460800575
6228,826815.8398174949
6229,620712.2883716486
6236,846558.8745226968
6237,212301.64983618478
6238,1643427.0530926303
6245,1414374.5584953686
6250,1218301.990244382
6252,1216542.7156659395
6254,1791495.5536781205
6258,1412838.8497224944
6260,1521747.565421345
6262,190159.19307804242
6274,1033805.5051897976
6281,887416.5406981484
6285,943840.3666804931
6288,1255757.0322483971
6300,1072079.6832827413
6302,1276876.9046779515
6307,1078555.9897843292
6308,1337897.7203752683
6311,443525.4565918131
6317,1857163.2948968804
6328,1273559.00622307
6331,890869.2153811683
6333,961619.3199893446
6335,1276788.6079494872
6343,918004.7249227061
6344,1260748.9236781492
6349,261409.72225092372
6353,1070773.6396941554
6355,939504.539551063
6359,887150.7239740649
6367,1158050.6266254243
6368,1262272.3103776465
6369,1027642.7495191618
6370,1004795.5805834298
6373,1140322.0190179355
6382,894285.6886795434
6385,1068307.8931265443
6386,847713.4975240575
6387,704928.4272771355
6389,660966.860151225
6394,1344388.7155243135
6411,341863.3703297027
6413,1254523.0497488189
6417,1016435.5969409255
6423,772030.1245715665
6425,1254523.0497488189
6444,341863.3703297027
6449,1510800.3768757833
6455,897519.3425379375
6460,1133979.8317212157
6467,948133.1576838531
6470,733133.7038547024
6476,934633.1291484251
6479,1068548.0365050938
6480,1605575.4053746744
6486,495242.1827753517
6487,1203642.2015288924
6493,918223.703952779
6497,965318.5139692557
6499,1038971.612356405
6501,615429.2227069905
6503,515137.96124465927
6505,615429.2227069905
6507,819976.783722866
6511,975457.912990107
6512,926402.8274538807
6521,1113302.3193042919
6522,975457.912990107
6532,854368.4150659274
6534,818850.1725607562
6536,357160.70934828167
6538,736587.8141919429
6541,854368.4150659274
6550,1131116.8792291768
6561,571872.4167890335
6564,1540247.7868070165
6569,579534.7547561988
6577,897519.3425379375
6579,536807.3393022203
6583,926402.8274538807
6587,1025930.4507729864
6592,970666.7387479388
6603,215992.12209262274
6607,1270330.4520431275
6613,934633.1291484251
6626,855333.3374107326
6647,660966.860151225
6650,1113302.3193042919
6657,1060852.0924570153
6663,767006.5723175028
6672,1265076.218961483
6677,536807.3393022203
6678,890869.2153811683
6681,660966.860151225
6683,660966.860151225
6685,772030.1245715665
6689,536807.3393022203
6691,704928.4272771355
6692,768825.3384106124
6699,1133979.8317212157
6709,495242.1827753517
6719,668919.0974413452
6731,495242.1827753517
6738,992874.2730370001
6739,854368.4150659274
6740,894285.6886795434
6746,915486.6364922144
6751,1004795.5805834298
6755,595546.0048408206
6756,948133.1576838531
6757,970371.6904873837
6768,1049649.4870161498
6779,1143551.3738433265
6780,802176.2475515844
6782,1414824.8518665072
6783,1131116.8792291768
6787,1279149.0503403475
6788,579534.7547561988
6795,1025930.4507729864
6799,975457.912990107
6804,818359.0852301371
6811,1843684.6136009009
6813,430703.8295333737
6814,1018802.3790802687
6816,1004987.7106155849
6824,793000.7954415787
6825,119138.38312673118
6826,357160.70934828167
6827,536807.3393022203
6835,1027711.2202681097
6845,1162401.6439839273
6851,772030.1245715665
6852,1358663.4948929804
6858,846592.7430676725
6862,818359.0852301371
6866,914437.665749329
6867,948133.1576838531
6868,747601.43582541
6880,961798.4861130229
6883,818359.0852301371
6899,1205282.378741513
6901,1044829.0002619302
6902,1044829.0002619302
6907,854368.4150659274
6914,1119188.7413464705
6916,1157562.696042574
6917,660966.860151225
6932,1038971.612356405
6936,1414824.8518665072
6947,915486.6364922144
6949,926402.8274538807
6950,1049649.4870161498
6954,760996.0055183874
6971,1540247.7868070165
6973,1114889.152200116
6974,876163.4876563874
6982,1414824.8518665072
6983,767006.5723175028
6998,1061044.2224891705
7006,1263546.5233411163
7008,805902.9930343669
7030,887150.7239740649
7036,733133.7038547024
7037,660966.860151225
7038,1145186.2538622392
7043,1906871.1008038563
7051,1374957.2765626109
7053,1092905.843041494
7059,890869.2153811683
7060,1472648.554018017
7062,793000.7954415787
7067,2565038.4481864963
7070,1029164.1046313804
7076,1134986.6756461933
7078,1605575.4053746744
7079,94380.2513094026
7084,1004987.7106155849
7090,1068307.8931265443
7091,1091170.1159569533
7093,1549200.437240635
7100,1119188.7413464705
7104,733133.7038547024
7108,875229.4164276354
7111,993066.4030691552
7112,846592.7430676725
7115,971291.5049945912
7117,660966.860151225
7127,926402.8274538807
7133,733133.7038547024
7136,1203642.2015288924
7138,793000.7954415787
7145,870784.09743638
7146,719705.5256898265
7151,467086.27884090313
7163,922519.6915698404
7171,215992.12209262274
7173,728462.7096793945
7187,1809115.743929769
7193,1279149.0503403475
7195,536807.3393022203
7201,1211991.63184106
7208,882364.3811331139
7211,801984.1175194293
7213,396875.9380749754
7221,1112725.442519089
7223,805902.9930343669
7233,1250968.4758721993
7235,733133.7038547024
7236,1136706.9233464543
7244,767006.5723175028
7245,1273559.00622307
7248,801984.1175194293
7249,772030.1245715665
7252,688470.3902736136
7261,341863.3703297027
7271,1909493.747241455
7272,774818.7605548314
7275,430703.8295333737
7292,770565.1390585272
7295,1219056.5673414043
7300,747022.3227456332
7302,788863.5600119526
7304,632584.0386784569
7312,771737.3947905165
7314,939166.7282157871
7325,931992.187412865
7329,1138596.9194865476
7330,984712.2330639717
7334,1249610.9052512154
7336,626282.1177489909
7340,237861.9955663587
7341,875846.5457048316
7351,572369.6805392725
7356,890839.7455484469
7360,565039.9389268606
7364,768381.3474566196
7372,722666.5939527574
7373,626282.1177489909
7383,748509.7645332958
7385,247787.22579382124
7394,775398.6933805513
7398,903347.3609334996
7401,355686.97042272874
7408,832657.3212022694
7409,1204616.985267325
7410,749954.3665899849
7417,1130558.7217861388
7418,552446.7990477467
7419,668855.1638705713
7429,1107362.5313487602
7444,799747.1997123779
7450,1335900.5748936338
7454,747022.3227456332
7459,237861.9955663587
7462,745864.7367203238
7466,480771.49107751827
7469,946691.827023661
7478,352848.07067772944
7493,875846.5457048316
7502,568373.8227578601
7504,859601.8333259859
7511,635601.4795175208
7512,887294.432030172
7515,237861.9955663587
7520,1164004.623720318
7523,206077.0852221153
7524,696001.4309265773
7527,1278076.8727421241
7544,638987.0446645903
7554,1779455.0212166188
7555,998238.6965218094
7559,768381.3474566196
7560,858589.8947866602
7564,1291692.7844736476
7569,1138214.3751582066
7571,1590039.9934233688
7579,1130558.7217861388
7583,900966.9195144882
7584,998238.6965218094
7586,989887.8967176293
7598,1003574.0398935511
7605,1138596.9194865476
7612,632584.0386784569
7614,748509.7645332958
7615,787001.413252091
7616,939166.7282157871
7618,799747.1997123779
7620,677554.954349045
7623,1033722.9506695541
7627,765621.0296905561
7630,972790.9255175429
7631,571632.52166424
7632,768381.3474566196
7636,820736.0136558402
7643,1117775.0706244356
7644,152040.0908556908
7647,958965.4143453077
7650,682245.1569591475
7651,677554.954349045
7653,927245.4206693573
7657,237861.9955663587
7658,916927.4203178335
7667,1089779.4625431371
7676,832465.1911701143
7677,923099.122861826
7683,1174779.5859665156
7689,916735.2902856785
7703,1174680.9267114226
7705,841131.446882138
7710,464784.6188213342
7712,623724.9421241545
7722,748509.7645332958
7729,875846.5457048316
7731,884475.9129722994
7733,799747.1997123779
7735,635601.4795175208
7741,565039.9389268606
7746,704469.9125725602
7750,805299.8342055165
7751,626282.1177489909
7757,699460.9059880937
7759,1398204.4423286864
7772,832657.3212022694
7773,841830.6541121487
7785,717259.4481247641
7789,1003574.0398935511
7801,966969.9622838794
7806,979143.3343691952
7809,1338261.6283107034
7818,1112439.7272526934
7819,903374.4624612432
7823,567771.1806080753
7825,805299.8342055165
7828,1022629.9137269384
7829,574464.5572496053
7831,566067.8016388011
7834,1003574.0398935511
7835,699460.9059880937
7840,799747.1997123779
7842,352848.07067772944
7846,1341684.8326921111
7850,1063622.2703092832
7851,704469.9125725602
7856,645869.725676233
7865,1212406.5576682356
7871,845256.4380026978
7886,1067238.5392751808
7891,1112439.7272526934
7893,1208600.4756518244
7895,1016045.0889514835
7898,995223.240089371
7902,778313.7595640557
7907,352848.07067772944
7909,717259.4481247641
7915,1142401.0712159644
7916,827321.9778305277
7917,870511.2023330899
7929,427963.45922515163
7931,225702.89883577533
7937,787001.413252091
7938,771737.3947905165
7940,731612.7877897164
7941,704469.9125725602
7945,623724.9421241545
7946,931992.187412865
7955,799747.1997123779
7956,1035130.7842313665
7960,531796.7709710525
7961,1174655.641304054
7962,739187.5914669732
7967,812804.9306571636
7968,921910.0772976156
7978,848384.8846965615
7979,203376.3659760525
7987,790235.067110485
7991,335825.2567612775
8000,1575149.2448195629
8004,635601.4795175208
8006,1168558.2634498184
8007,696001.4309265773
8011,773798.7929169212
8014,875846.5457048316
8029,1003574.0398935511
8036,1003574.0398935511
8037,511639.36721348565
8042,860129.0750655741
8043,673035.0826408309
8047,748509.7645332958
8053,1142401.0712159644
8057,626282.1177489909
8065,916735.2902856785
8068,1528400.2668090656
8075,689033.8801661294
8078,1670371.091563057
8093,531796.7709710525
8094,1138214.3751582066
8097,1278076.8727421241
8103,1061558.879032767
8107,845064.3079705427
8110,237861.9955663587
8115,710902.1834600164
8119,959157.5443774628
8120,841131.446882138
8122,884475.9129722994
8132,832657.3212022694
8134,805491.9642376716
8136,723770.8161422233
8148,765621.0296905561
8163,916735.2902856785
8165,1112439.7272526934
8177,682245.1569591475
8182,1003574.0398935511
8185,626282.1177489909
8192,648228.0337141781
8199,1066894.222404509
8200,677554.954349045
8208,626282.1177489909
8213,805299.8342055165
8216,765621.0296905561
8222,1117775.0706244356
8223,152040.0908556908
8234,1200475.5264803167
8243,329945.9574367417
8251,1396113.2589156127
8254,382679.6840475107
8256,1040768.7449375591
8259,1278076.8727421241
8267,805299.8342055165
8271,875846.5457048316
8272,1112439.7272526934
8273,626282.1177489909
8274,518517.8669356636
8279,1033055.8563537053
8283,1168558.2634498184
8284,1168070.3328669686
8285,203376.3659760525
8302,994208.1014642266
8304,953822.2010057211
8306,1022629.9137269384
8309,1138596.9194865476
8315,365646.5095016311
8317,592071.856117244
8327,1022680.4685366708
8345,889347.3435884902
8352,516386.2446838523
8360,809863.9433669378
8362,1281460.6934711556
8363,844072.1261280257
8365,516386.2446838523
8367,650765.5187881289
8369,381033.6710396605
8370,572349.2838940084
8371,250920.10374363494
8373,708144.9931145813
8374,644042.1015166099
8378,656466.775384733
8384,291264.77884864557
8387,683452.8500261938
8390,585639.5852297879
8394,478440.9768283858
8395,837118.430165985
8396,1181335.5852847626
8400,1220570.7137817035
8401,656274.6453525779
8402,1016557.8052750669
8405,876199.5823103319
8407,585639.5852297879
8411,885526.6442242202
8413,850751.8113060646
8419,1162747.0116301929
8420,668781.0136775753
8425,680345.6538105343
8428,242952.19761258992
8431,734541.8384336426
8442,560795.1757524831
8448,1031265.5977652395
8449,421900.897905914
8455,486588.36019331013
8458,1236385.7487112086
8467,683452.8500261938
8468,382999.1562567851
8478,837118.430165985
8479,1052641.8124999444
8483,809953.0732013872
8485,787177.621930283
8490,759934.0742315676
8496,421900.897905914
8498,990400.6130412134
8500,592071.856117244
8504,786985.491898128
8505,680345.6538105343
8510,1301985.3186198077
8520,768086.9424091842
8522,516386.2446838523
8533,831783.0867942433
8540,1505757.5822836445
8547,778927.8053030104
8560,294205.53092986665
8569,791654.6522479617
8580,680916.8723696055
8583,1146195.7119959907
8591,614606.6058346692
8594,431728.6078605226
8598,1013694.2288431458
8603,1080269.4990637817
8611,549639.9290369023
8617,1543619.3974943615
8622,868008.4622242359
8624,765447.4478508492
8635,242952.19761258992
8636,665154.4290727683
8637,753807.431493354
8642,1052641.8124999444
8643,525705.6064523825
8644,856087.1546778063
8648,996764.4456173615
8662,172605.45642029284
8670,1220570.7137817035
8672,809953.0732013872
8675,1090367.4434567564
8676,995338.2996776102
8677,516386.2446838523
8689,794696.1760742007
8690,436652.6017032217
8691,586623.9321232814
8698,580630.5786453213
8702,830302.8564605458
8703,844930.8480724016
8705,111395.28881923459
8712,665154.4290727683
8716,778927.8053030104
8717,710618.2069907916
8718,478440.9768283858
8719,809863.9433669378
8721,382999.1562567851
8724,516386.2446838523
8731,761769.9591786185
8736,585639.5852297879
8746,250920.10374363494
8749,683260.7199940387
8756,809953.0732013872
8757,900782.9295476157
8761,315558.33010881627
8762,1169653.6702621698
8763,945994.0939071861
8772,1096987.7287772684
8773,210183.53488725566
8774,708144.9931145813
8780,617026.3392098867
8781,1018053.5850124208
8783,592071.856117244
8784,680916.8723696055
8786,816316.9057775347
8792,652907.0674477441
8793,888830.3110863484
8799,315558.33010881627
8800,378027.48330837657
8809,719983.669932826
8814,516386.2446838523
8816,295696.616447365
8824,1162747.0116301929
8826,734541.8384336426
8829,652907.0674477441
8832,172605.45642029284
8834,734541.8384336426
8835,648526.0248470494
8837,838146.9193703908
8844,580630.5786453213
8846,786985.491898128
8851,1046031.21865549
8859,995735.9564129551
8861,558014.587653127
8862,648526.0248470494
8865,431728.6078605226
8868,708144.9931145813
8871,939519.7648212872
8873,683452.8500261938
8884,448345.5153621635
8892,279209.00920880854
8898,242952.19761258992
8902,431728.6078605226
8906,665154.4290727683
8908,856912.0901255623
8909,382999.1562567851
8913,648526.0248470494
8915,1288058.4403248082
8916,761769.9591786185
8917,757313.18033484
8922,793711.2945113125
8925,592071.856117244
8930,609573.6735782386
8934,786985.491898128
8938,381033.6710396605
8940,1016867.8645924109
8949,644042.1015166099
8951,1384086.077310861
8953,242952.19761258992
8958,649551.0201138472
8962,492915.41770537593
8973,813209.7095618752
8976,831783.0867942433
8982,881534.9256820736
8986,664962.2990406132
8987,1073178.77242826
8989,797826.3547919542
8991,438568.28931816487
8993,192114.26420624403
9001,655725.156625417
9009,710618.2069907916
9015,1103140.1163915307
9016,1073178.77242826
9020,291264.77884864557
9023,942353.6652444474
9024,1127571.791039738
9027,585639.5852297879
9028,525705.6064523825
9033,939519.7648212872
9038,604658.2650947539
9042,830685.7922290503
9048,944886.8229599324
9055,614606.6058346692
9062,633462.6134034506
9068,1016557.8052750669
9069,291264.77884864557
9070,496149.07156377
9072,693401.7093065254
9073,522688.165613318
9075,397868.3316371613
9076,577171.1035838049
9077,551941.0219653454
9079,580630.5786453213
9080,629291.718401834
9082,668388.0829311623
9089,857104.2201577174
9100,772563.9727268629
9101,648526.0248470494
9108,527541.4913994326
9113,853870.5662993233
9117,794888.3061063557
9126,1282874.581216756
9132,516386.2446838523
9135,549639.9290369023
9137,873184.1258778933
9141,585639.5852297879
9148,791462.5222158066
9153,753440.3879225864
9159,765447.4478508492
9170,786985.491898128
9172,101622.65800232314
9173,549639.9290369023
9176,683452.8500261938
9192,378027.48330837657
9194,1034057.5530631677
9200,119460.84276580413
9210,291264.77884864557
9225,192114.26420624403
9231,885526.6442242202
9233,156642.3977076452
9237,1046519.1492383404
9239,657397.748832209
9242,809863.9433669378
9247,1156037.7585306459
9248,816124.7757453796
9253,1046519.1492383404
9277,516386.2446838523
9281,732705.9534865917
9283,572349.2838940084
9293,708144.9931145813
9297,486588.36019331013
9298,791462.5222158066
9304,242952.19761258992
9306,683260.7199940387
9309,496149.07156377
9337,709980.8780616323
9341,809953.0732013872
9343,680916.8723696055
9346,680916.8723696055
9347,670616.8986246262
9351,496149.07156377
9352,911683.8364580744
9359,381033.6710396605
9365,816124.7757453796
9367,1016557.8052750669
9368,585639.5852297879
9371,680916.8723696055
9374,421900.897905914
9377,668388.0829311623
9383,1147690.6683256966
9385,794696.1760742007
9398,664962.2990406132
9401,786985.491898128
9405,908438.5829196839
9411,359015.93900325435
9412,722493.8355046783
9419,584909.3302832323
9424,198529.22229325745
9430,851543.8290716794
9431,978114.9071731403
9437,482710.5382307158
9439,669579.0751059147
9441,1148639.9320074045
9442,615210.5074501078
9453,589931.8644727739
9457,597820.3467340039
9460,351968.24328898004
9465,984711.6609392844
9483,444659.0033955448
9484,440698.4242363595
9489,807854.7103616749
9491,909841.7373521874
9504,491251.413494066
9506,690120.0506554063
9508,545084.4667156227
9513,1159477.6984581335
9517,546993.0335953826
9520,903852.8942304616
9522,610708.3917526545
9533,1039639.7310619267
9542,1069103.800417576
9543,342285.600032142
9548,632634.983474475
9550,377401.6967376219
9560,391290.25631847576
9563,656382.8166477097
9581,632247.7526210041
9582,336610.69572032784
9585,396443.45777026174
9589,787158.5015886012
9590,533568.7526231725
9593,835746.9385110408
9604,826306.8073493141
9611,745596.2737563375
9613,719163.7111973475
9619,458060.88497131283
9633,339224.4583143944
9638,370715.92379747157
9646,342285.600032142
9654,632634.983474475
9656,464048.17278584186
9663,840303.4301413738
9671,975058.6812494932
9674,695453.00871879
9675,693755.1549565721
9676,377401.6967376219
9677,632247.7526210041
9679,656382.8166477097
9694,101557.38314164936
9698,198529.22229325745
9704,592945.2632100139
9707,540206.9877863848
9710,793942.4302906119
9711,936834.1516209181
9713,905345.9314636968
9718,589931.8644727739
9723,493974.9723725155
9737,906774.1484025527
9738,700848.6260434805
9739,623991.7411127624
9741,591376.6716314533
9755,615210.5074501078
9758,198529.22229325745
9766,765328.487995745
9774,885319.1331230437
9779,581288.6221110612
9781,718430.9167917395
9787,658109.9374100865
9790,532283.0692479064
9800,570264.3440752949
9801,654546.9317006588
9808,524705.0207775105
9811,863355.385045757
9813,745596.2737563375
9814,581288.6221110612
9821,802326.4680473947
9825,382668.60130578006
9828,802326.4680473947
9833,413459.81721900264
9838,693755.1549565721
9839,559684.8559621356
9840,591376.6716314533
9849,745596.2737563375
9850,779484.6905790004
9857,382668.60130578006
9860,807100.354009049
9861,1064467.940195769
9864,533568.7526231725
9865,1069103.800417576
9866,524492.4735625568
9868,690120.0506554063
9872,744717.4285915012
9880,561712.8709413416
9882,597628.2167018488
9888,687012.8544397468
9891,485810.7351641713
9900,458060.88497131283
9901,482710.5382307158
9904,570264.3440752949
9905,485810.7351641713
9907,396443.45777026174
9911,408702.6988333534
9917,440698.4242363595
9918,906774.1484025527
9919,637040.5210429641
9921,581191.9425082849
9928,629799.0712737533
9935,615210.5074501078
9938,545166.6256236729
9946,1161416.3374132866
9947,440698.4242363595
9959,597820.3467340039
9963,13955.594832037052
9970,563429.3077889464
9972,418931.4694227548
9975,536149.1146615093
9992,936735.4923658243
9993,591376.6716314533
9995,916589.1306942387
10005,649887.0501085022
10017,693755.1549565721
10019,613769.2105630517
10023,393205.94393341895
10024,493974.9723725155
10030,1184194.5354625052
10031,452355.06533531204
10033,751445.6198274683
10034,432455.7019358894
10039,533568.7526231725
10043,594713.1505183444
10051,765328.487995745
10072,597820.3467340039
10080,458060.88497131283
10084,637040.5210429641
10087,382965.6891735236
10101,613769.2105630517
10102,679939.9510029426
10105,505631.61347146804
10109,542872.1590277245
10110,651146.3021099479
10113,545166.6256236729
10116,635648.382211715
10125,548028.214863183
10134,747938.3272796411
10141,800898.2511085387
10142,845638.7735131155
10147,589931.8644727739
10149,434711.13642183045
10152,629799.0712737533
10156,440698.4242363595
10162,589931.8644727739
10164,586700.6182688588
10165,545084.4667156227
10178,658109.9374100865
10179,280639.7146901391
10181,642375.8644147058
10185,570264.3440752949
10186,654546.9317006588
10187,846453.1690208997
10195,634276.101591432
10205,447326.07330958557
10208,640527.6466618275
10214,206803.49103644083
10216,432455.7019358894
10222,395041.82888046996
10226,396443.45777026174
10229,615018.3774179528
10240,629799.0712737533
10242,758979.0751173253
10245,699737.9090043136
10249,1162611.125909042
10262,585323.4219463321
10266,586700.6182688588
10267,956048.256307829
10269,187400.58227621164
10275,694404.9509409299
10282,591376.6716314533
10287,124008.66009537302
10288,634083.9715592769
10303,485810.7351641713
10308,845024.9520820437
10322,516746.4862834676
10323,531591.9406696191
10326,756057.8209452343
10329,642375.8644147058
10344,635648.382211715
10348,559684.8559621356
10349,452355.06533531204
10350,581288.6221110612
10353,798202.8353117302
10356,377401.6967376219
10362,561923.2185009122
10375,109895.68031724077
10388,427853.78460585093
10389,608769.6613525887
10390,737502.1959597568
10391,554344.5289011805
