id,value
4828,2037977.2029152585
4840,1135566.5415526733
4844,2590224.0093082427
4845,1927809.5843602465
4846,1811373.4751988908
4851,2519365.193683702
4862,2381910.317592432
4864,1611386.1623421507
4871,2068679.0693338586
4872,2484451.720874174
4874,1400590.8803816752
4877,1324989.775091227
4878,1807021.2700748374
4886,943225.9565787722
4888,1547776.4529628875
4893,1400590.8803816752
4900,2159875.6913556806
4921,2077598.63159842
4929,1410263.3450956543
4934,1821565.6515465304
4935,1965596.646873306
4938,1120031.9528627943
4949,1594602.7562962582
4951,1798472.5437005407
4952,1400590.8803816752
4955,1974838.3951464675
4963,2504286.500924327
4977,1560129.861623238
4984,1821565.6515465304
4987,1418455.0994794802
4991,1546620.0171406008
5001,1237928.1775823059
5002,2250895.6946557947
5011,2163502.8619873477
5012,1803553.2243079003
5015,2028497.4218786114
5018,1026684.5729031631
5022,2607173.8740384215
5024,2244748.2107910584
5027,2583773.189629333
5031,2088132.8957427335
5042,2006547.6929165178
5043,3754868.1999351718
5044,1410263.3450956543
5048,2286394.978805261
5054,2508053.1044374537
5055,2631042.4894578313
5056,2591957.802184396
5059,1273581.1419020656
5065,1166273.139207517
5066,1670550.6211370318
5070,2468864.4466472096
5072,1468269.364702471
5078,1382041.257280991
5083,743751.7013851205
5100,2423459.3508642274
5101,221698.39224448867
5104,1354534.541473496
5106,2016712.1021799305
5107,1861530.4674196385
5108,2345682.36372663
5112,1542862.0908257891
5117,2556849.3985096896
5118,1465669.8775757237
5120,2248216.2565579955
5124,1469427.8038905354
5128,1954547.3899157771
5132,1718128.3144258817
5134,1545336.5082152372
5137,1974838.3951464675
5139,1487272.6009490448
5141,2686785.130236547
5147,1761181.0629318466
5148,1468144.2949651717
5158,2080586.5934880401
5162,1493047.8550192711
5164,4118580.461586733
5170,1226917.6409543452
5171,1731136.9959596433
5176,1818806.5897735183
5180,2037977.2029152585
5181,2047404.651002017
5182,1742107.3494450161
5188,2117166.1712381854
5197,1959619.2747810225
5198,2465438.5147348153
5201,1869290.0706392794
5215,470724.2240798375
5216,2457040.6842971705
5217,2260082.1327625774
5220,1552212.3138141523
5221,1672255.0741012883
5223,2016712.1021799305
5226,1471132.256854792
5227,2258859.0759097883
5233,2170935.9765619747
5239,2016712.1021799305
5240,3090651.675500003
5242,1739861.9286299923
5243,3134614.1207872857
5245,2002789.7666017062
5247,1295063.234312307
5252,1738570.1105342708
5255,2590253.3492201394
5260,1919492.3104285027
5264,1131808.6152378616
5269,2542900.480213603
5272,1553238.8322419557
5276,2043230.3050389704
5282,1611386.1623421507
5286,2342845.4674477405
5290,2016712.1021799305
5291,2427589.650166949
5296,2077598.63159842
5303,1821684.2964242273
5304,1441205.716075872
5309,1773334.0468462645
5317,2333175.168449199
5319,2161028.4445979
5322,1132578.5796630532
5324,762438.4831937519
5325,1166273.139207517
5329,2694738.1229191106
5330,3288949.105735002
5333,2975273.7873090836
5334,2984355.3964573955
5340,1164568.6862432605
5342,208637.67692464622
5346,2347800.3500961647
5349,1542862.0908257891
5350,1707925.2432359566
5355,2380146.724789751
5360,1542862.0908257891
5374,1550250.8703523355
5376,2742222.6489084014
5377,2170455.892684658
5389,565833.2497963215
5393,1137270.9945169298
5395,1931277.6301271836
5396,1707925.2432359566
5397,2675999.0681239786
5398,1040928.3397781022
5399,1394005.8320826408
5401,1641801.4543464722
5402,1562358.8198414452
5405,1145598.3550610312
5413,2105329.4692623825
5417,1201696.4156517617
5418,2097205.080886865
5419,1206437.1075626186
5426,1017165.9929392642
5429,568965.9783324222
5431,1095472.4437405255
5432,1053007.4190483408
5436,1464259.850408092
5439,1051795.2521523926
5440,658275.2514257455
5455,567261.5253681658
5456,1018061.1415964072
5468,907874.475038352
5469,519458.2063122018
5472,664905.0671139765
5473,847005.5632792138
5475,1225174.450706751
5481,287537.4444091866
5482,1054880.3384626887
5490,666609.5200782329
5494,1217295.0908602828
5499,1802160.3805826872
5504,1076977.7401716386
5513,109565.37780281177
5528,1073783.6430409984
5535,1539048.4504568018
5542,1145986.715329252
5543,1217295.0908602828
5546,998168.4319180304
5547,1145428.8997122052
5552,170810.8917513301
5553,635902.9224233894
5557,939255.38632526
5558,1226878.9036710076
5566,1219332.6014163143
5567,794501.806633639
5576,533968.4459066322
5583,907874.475038352
5585,109565.37780281177
5590,926797.6988274634
5594,109565.37780281177
5602,1571440.4289897573
5603,1048412.7596480226
5610,1012473.5780853876
5620,1079625.4923314352
5623,1037514.9680052815
5641,1468302.1695032918
5647,1219332.6014163143
5649,961320.9314125698
5660,1353917.4450073992
5661,1291536.5731387485
5668,1048412.7596480226
5673,1293104.6777590048
5675,666609.5200782329
5676,1066556.663707391
5682,1143123.9376715831
5686,1233717.8161122852
5689,637607.3753876458
5696,937801.0158172708
5713,1393525.748205324
5715,1705916.5602630961
5717,1051795.2521523926
5724,670852.2051544122
5729,944302.2444243529
5733,1061876.1188868168
5737,2359980.3449607845
5740,524920.5855912699
5741,903314.7973111008
5750,1054880.3384626887
5758,843096.3776537409
5759,1121557.3668197757
5763,1196234.0363726935
5764,933793.0070461918
5776,1225174.450706751
5777,996463.978953774
5780,715204.0910983348
5783,873752.7399384875
5784,1032399.927457295
5788,1233717.8161122852
5790,942471.9784302415
5792,632144.9961085776
5794,1396993.793972261
5799,539430.8251857007
5807,1193634.434751294
5808,1145986.715329252
5812,135490.42158078562
5813,1305236.8318052436
5819,1277745.4830936494
5824,1088763.0598703192
5826,1237185.8618792223
5838,1464834.1237363548
5840,1223890.9417813874
5851,1273932.8982436545
5852,1140524.3360501837
5861,1214432.313202614
5863,798259.7329484508
5870,1214432.313202614
5871,713499.6381340784
5872,1140524.3360501837
5878,1520999.644392566
5888,169106.4387870737
5893,1196234.0363726935
5902,1295199.3173124183
5905,1540752.9034210583
5907,1305236.8318052436
5909,936096.5628530144
5922,101368.68648092171
5926,95134.95773605352
5929,1396993.793972261
5933,1480453.2417795653
5940,1281503.409408461
5948,539430.8251857007
5949,649370.4784240986
5955,635902.9224233894
5956,135490.42158078562
5959,1264730.4825335417
5962,667864.243264792
5963,1296587.0442603668
5965,502493.86530989595
5966,1468302.1695032918
5968,1572152.7271849362
5969,947934.3577093097
5970,1145428.8997122052
5971,2037260.1081596685
5972,799964.1859127072
5974,1373077.1615693374
5975,1298187.2792020384
5977,1079657.5005595312
5981,1645269.5001134092
5983,1725747.1887773375
5986,1247266.7286136467
5988,1060980.970229674
5990,1029968.6657505883
5997,943532.2799991613
5998,735243.1695711713
6002,652812.8721466773
6008,937801.0158172708
6010,772531.8807073911
6013,193795.00066651584
6016,89672.57845698525
6031,799964.1859127072
6032,1377159.1242636607
6036,876932.104058133
6037,652812.8721466773
6038,1314778.25239501
6041,1323176.0828326545
6046,875227.6510938766
6047,907874.475038352
6058,903314.7973111008
6063,658275.2514257455
6065,839346.2310281991
6066,1549168.3550344885
6081,1138241.6691617232
6085,1095472.4437405255
6086,1076977.7401716386
6088,848558.7569328091
6090,1448158.3464659846
6093,643908.0991450304
6095,794501.806633639
6098,1325115.1523286956
6099,1273004.7911827925
6104,946028.3524762656
6105,1069431.4379169452
6111,1645269.5001134092
6115,1513826.9578794865
6116,1303402.44934333
6122,994011.4267035514
6131,948994.6592782295
6135,1474421.2736484169
6136,1662455.4432302495
6140,670852.2051544122
6141,1237185.8618792223
6142,1217295.0908602828
6143,533968.4459066322
6144,1145986.715329252
6145,1305236.8318052436
6151,1049417.9591836208
6152,666609.5200782329
6154,1004775.814348076
6161,637607.3753876458
6162,1285698.6121450372
6169,991023.4648139313
6170,1324939.675635335
6173,939255.38632526
6181,1358830.5047826143
6184,1217295.0908602828
6185,947791.9452789462
6187,873498.9364479423
6192,1395289.3410080045
6194,846254.6821563307
6200,1610327.4860759364
6202,1474421.2736484169
6203,875227.6510938766
6204,737842.7711925707
6212,1393525.748205324
6213,845337.8577531349
6215,130028.04230171749
6217,1024506.2864715201
6218,1096925.5099138366
6221,1664313.5358052661
6226,1675274.806900029
6227,2143751.481711133
6228,808040.9809595727
6229,665019.0369646283
6236,850800.2370322031
6237,130028.04230171749
6238,1639992.6436581935
6245,1442038.4984711388
6250,1230843.5609623785
6252,1217628.1484520577
6254,1794517.9049777223
6258,1439559.1855331066
6260,1539653.962087002
6262,34297.92141426578
6274,1015898.8515524837
6281,876932.104058133
6285,964183.7090702386
6288,1226878.9036710076
6300,1048412.7596480226
6302,1316237.2380137343
6307,1070305.9773832546
6308,1294719.2334351013
6311,284549.48251956643
6317,1875202.610512039
6328,1298793.4468319493
6331,842973.6910585187
6333,1018559.0123501397
6335,1330116.805481111
6343,901823.7266546133
6344,1206156.8372018938
6349,287788.3035387013
6353,1145087.6287135796
6355,901947.8223079088
6359,881065.2735090824
6367,1190562.5685182894
6368,1203997.8010444068
6369,1142594.227658441
6370,981590.0227379149
6373,1141474.8811933568
6382,883558.674564221
6385,1071583.3921022515
6386,857139.4302444251
6387,749404.3313149039
6389,639789.5892250029
6394,1383672.151531818
6411,315321.5577102265
6413,1281744.5936261895
6417,943893.2275867494
6423,777626.4191295665
6425,1281744.5936261895
6444,315321.5577102265
6449,1519065.9112672915
6455,889916.2025004321
6460,1127134.400693531
6467,981901.9251512353
6470,716757.5073704286
6476,909256.8412292406
6479,1057530.4781267582
6480,1611366.1523252523
6486,488861.00548476767
6487,1233231.8433603747
6493,906799.401129442
6497,934791.0859038043
6499,1055492.9675707251
6501,575068.572883467
6503,421924.061393801
6505,575068.572883467
6507,837993.8352303256
6511,982480.1390754386
6512,931965.867486713
6521,1113894.3677567774
6522,984184.592039695
6532,887615.8358940638
6534,837993.8352303256
6536,345395.93989803246
6538,695110.8212264089
6541,893078.215173132
6550,1130970.2537489713
6561,500430.9246160534
6564,1547731.1302859455
6569,595024.2961932562
6577,891620.6554646885
6579,520851.1120649749
6583,931965.867486713
6587,1037294.6907408059
6592,984184.592039695
6603,127965.10160787516
6607,1304540.2188914055
6613,906268.8793396205
6626,856991.3962515598
6647,635097.1743711263
6650,1112130.7749540969
6657,1022731.2395983026
6663,739808.2210572871
6672,1275797.23492122
6677,520851.1120649749
6678,842973.6910585187
6681,638085.1362607465
6683,638085.1362607465
6685,775921.9661653101
6689,520851.1120649749
6691,743941.9520358357
6692,774763.6414718977
6699,1128838.8536577874
6709,491848.96737438784
6719,686830.9665915096
6731,491848.96737438784
6738,995079.795400853
6739,893078.215173132
6740,886033.091953669
6746,891205.2957587846
6751,979826.4299352344
6755,564060.2301684128
6756,976439.5458721671
6757,932637.2308824388
6768,1047109.4016625099
6779,1097027.577018953
6780,718910.8146926017
6782,1399880.3781549223
6783,1130970.2537489713
6787,1310659.3230365308
6788,621388.0197774691
6795,1031832.3114617377
6799,984184.592039695
6804,832209.3034139941
6811,1985669.430933906
6813,251352.7686154801
6814,1029338.9104065992
6816,981590.0227379149
6824,771990.8837566343
6825,-50006.96499849966
6826,342921.5225085845
6827,522555.56502923137
6835,992847.3865664023
6845,1134425.3285901514
6851,772164.0398504983
6852,1249586.4216243029
6858,785657.5212689122
6862,832209.3034139941
6866,886278.3356379897
6867,976439.5458721671
6868,709026.1324894401
6880,914843.3161616044
6883,832209.3034139941
6899,1189103.5828995656
6901,1039986.3906043486
6902,1041690.843568605
6907,893078.215173132
6914,1123564.188135004
6916,1161169.4887894273
6917,638085.1362607465
6932,1055492.9675707251
6936,1398596.8692295586
6947,888217.3338691645
6949,928207.9411719012
6950,1048392.9105878737
6954,799264.9141688356
6971,1547731.1302859455
6973,1121405.73908316
6974,850296.3817755133
6982,1401584.8311191788
6983,741512.6740215435
6998,1022731.2395983026
7006,1304540.2188914055
7008,802381.5857806813
7030,881065.2735090824
7036,715053.0544061722
7037,639789.5892250029
7038,1142070.041964947
7043,1941908.0070399675
7051,1250404.5769324522
7053,1144643.453077677
7059,842973.6910585187
7060,1478039.5037345856
7062,771990.8837566343
7067,3103600.0978742535
7070,1038189.8393979489
7076,1141474.8811933568
7078,1611846.2362025694
7079,129066.27108102
7084,983294.4757021713
7090,1073346.984904932
7091,1103140.6869927673
7093,1548692.3089633519
7100,1120096.1423680668
7104,713769.5454808085
7108,892850.5932077641
7111,991611.7496339161
7112,787361.9742331686
7115,952583.849495227
7117,639789.5892250029
7127,933670.3204509694
7133,716757.5073704286
7136,1230243.8814707545
7138,777453.2630357025
7145,846119.6675844128
7146,685052.1806789954
7151,448846.5661576704
7163,919337.707963666
7171,127965.10160787516
7173,712601.4867776381
7187,1822353.6505853005
7193,1312363.7760007873
7195,522555.56502923137
7201,1198185.1920478777
7208,899101.9205777145
7211,718910.8146926017
7213,290632.9958307843
7221,1113570.0876303227
7223,800677.132816425
7233,1233829.2436848488
7235,711295.1280913604
7236,1143316.2138308696
7244,741512.6740215435
7245,1297029.8540292687
7248,718910.8146926017
7249,777626.4191295665
7252,687233.6152409624
7261,319482.839354047
7271,1969203.4689866777
7272,713324.339760238
7275,280012.1244362759
7292,780311.8113694886
7295,1231071.8482430435
7300,808933.3579467076
7302,798576.8634598809
7304,634091.6227618101
7312,773708.734085064
7314,966757.9864991192
7325,920120.2291875952
7329,1153283.1420019486
7330,1012282.7748753137
7334,1189825.494967764
7336,625016.9900147808
7340,239426.95577741432
7341,878977.2231744245
7351,641440.6262706451
7356,875058.0690001544
7360,580804.417315986
7364,780574.6587507367
7372,742020.2669801003
7373,625016.9900147808
7383,779067.9775681803
7385,155300.9018514522
7394,790261.5860367737
7398,900333.7115333905
7401,392620.02613533544
7408,811596.452966872
7409,1223466.3073191438
7410,794586.6242821618
7417,1146038.827642988
7418,594448.5502579433
7419,667411.790425393
7429,1013443.0286528665
7444,805113.9199770103
7450,1335318.89726138
7454,807228.9049824512
7459,233964.57649834605
7462,785677.6646375923
7466,513957.5540912639
7469,950950.4091793628
7478,326642.74863347836
7493,878977.2231744245
7502,574569.4353718146
7504,829765.2191448868
7511,638661.1229567381
7512,849814.3639407505
7515,233964.57649834605
7520,1099489.2510717225
7523,130518.647530658
7524,718778.6685231073
7527,1251885.9961928434
7544,665406.4185252117
7554,1753494.8724418906
7555,1001289.7899569246
7559,784332.5850655485
7560,873000.8183465061
7564,1279319.6377186861
7569,1153644.3685668875
7571,1589239.0846382105
7579,1142570.7818760509
7583,877551.470055293
7584,1002994.242921181
7586,1016587.1190309236
7598,1002994.242921181
7605,1152115.0832987782
7612,636543.1903903442
7614,776080.0156785601
7615,787718.7758478217
7616,964994.3936964386
7618,805113.9199770103
7620,674379.5559348342
7623,1053289.6187660429
7627,736623.4652223061
7630,1014466.8306682073
7631,649136.7059598373
7632,786037.038029805
7636,807383.6409416341
7643,1140992.2094759454
7644,63524.14967351747
7647,922238.658353022
7650,714510.6528751159
7651,668917.176655766
7653,965954.0804023944
7657,237722.50281315786
7658,906880.1962508422
7667,1101414.2983335904
7676,811596.452966872
7677,884547.2245044914
7683,1168916.0720388016
7689,906880.1962508422
7703,1191484.6109928144
7705,846774.3431005328
7710,503945.1865134075
7712,634920.8320840598
7722,777784.4686428165
7729,877272.7702101681
7731,897391.0407465051
7733,799651.5406979421
7735,633198.7436776699
7741,579099.9643517296
7746,702174.4044078492
7750,806009.9780345083
7751,625016.9900147808
7757,681914.1009775003
7759,1382968.505005194
7772,811596.452966872
7773,828388.2544502344
7785,744802.6505154927
7789,1002994.242921181
7801,903373.7323736082
7806,957451.6027940797
7809,1302366.335860625
7818,1137524.1637090084
7819,901787.1935743042
7823,580074.6804986441
7825,802541.9322675713
7828,975798.0267858796
7829,583876.1921902988
7831,643145.0792349015
7834,1000006.2810315609
7835,681914.1009775003
7840,803409.467012754
7842,355302.10445427423
7846,1353878.5188787798
7850,1086135.403917967
7851,703878.8573721056
7856,670130.9524113201
7865,1168835.3512388484
7871,830987.8560716338
7886,1053085.5655871024
7891,1140992.2094759454
7893,1165959.3196475997
7895,1030161.5604822905
7898,1014882.6660666672
7902,790261.5860367737
7907,357776.5218437222
7909,744802.6505154927
7915,1168143.3460836061
7916,811596.452966872
7917,877272.7702101681
7929,476477.8625743829
7931,213398.09502703685
7937,790170.3434763559
7938,771234.316695616
7940,753744.5330568275
7941,698416.4780930374
7945,634920.8320840598
7946,920120.2291875952
7955,805113.9199770103
7956,1042390.6932310638
7960,514975.11857819353
7961,1194551.5779088028
7962,720401.0268293917
7967,821498.7005672967
7968,965954.0804023944
7978,855730.6176229827
7979,221390.98336817216
7987,792769.9450977553
7991,265714.3359835956
8000,1548226.60995636
8004,638661.1229567381
8006,1186890.2862661665
8007,721253.0859125553
8011,788373.7922699562
8014,878977.2231744245
8029,999526.1971542441
8036,1000006.2810315609
8037,484551.88492152217
8042,844227.8890083868
8043,677421.8803079402
8047,779067.9775681803
8053,1169906.9388862867
8057,619554.6107357126
8065,905175.7432865858
8068,1555221.0312679266
8075,660825.672320034
8078,1666856.5580177014
8093,520437.4978572617
8094,1153644.3685668875
8097,1251885.9961928434
8103,1089011.4134431935
8107,829283.4031073774
8110,233964.57649834605
8115,717522.9903140629
8119,922718.7422303387
8120,846774.3431005328
8122,891928.6614674369
8132,807440.4323740815
8134,802541.9322675713
8136,738584.5301326384
8148,736623.4652223061
8163,905175.7432865858
8165,1139287.756511689
8177,709048.2735960477
8182,999526.1971542441
8185,625016.9900147808
8192,618072.8258315007
8199,1090775.006245874
8200,674379.5559348342
8208,619554.6107357126
8213,806009.9780345083
8216,733635.5033326859
8222,1137524.1637090084
8223,63524.14967351747
8234,1223436.9674072475
8243,302616.4030359011
8251,1372863.9969717076
8254,366064.42844223964
8256,1061631.8235298009
8259,1252902.4743312465
8267,802541.9322675713
8271,875509.1774074875
8272,1136299.7946220688
8273,625016.9900147808
8274,561888.9958798997
8279,1058546.8586942004
8283,1186890.2862661665
8284,1166026.2002764102
8285,215928.60408910384
8302,973679.5976204529
8304,925706.7041199589
8306,975798.0267858796
8309,1152803.0581246316
8315,418370.19443023595
8317,600902.6219345292
8327,1041620.8630396598
8345,857948.659829337
8352,508396.62163524685
8360,807857.3371634163
8362,1285765.9582341837
8363,864398.678173214
8365,502934.2423561787
8367,621009.9227258578
8369,377655.9981006337
8370,596185.8315313258
8371,128390.19487499306
8373,742052.9200303343
8374,658573.8447357941
8378,666324.6056043411
8384,284302.38561401167
8387,686765.4124559524
8390,585554.0360283154
8394,526524.7108553677
8395,804757.6855771465
8396,1136044.3575382398
8400,1221148.7402867887
8401,671017.0204582177
8402,1037026.5383130119
8405,883749.6773426246
8407,587258.4889925718
8411,920470.6117361198
8413,895222.2650896527
8419,1138999.3481436158
8420,657557.875527961
8425,686765.4124559524
8428,246985.12866730202
8431,731023.6727653585
8442,550791.4220458594
8448,970001.0021256572
8449,404953.68982696434
8455,457802.1184161531
8458,1184349.2727938744
8467,686765.4124559524
8468,384703.4521682985
8478,806462.1385414029
8479,1069252.0835246376
8483,797407.6178421022
8485,782542.6279957482
8490,790045.4204772844
8496,404953.68982696434
8498,1018279.5981304527
8500,600902.6219345292
8504,779074.5822288112
8505,683297.3666890154
8510,1330840.6071952807
8520,775158.5132783289
8522,502934.2423561787
8533,806462.1385414029
8540,1555138.3241992923
8547,755318.9425871168
8560,346123.2776868355
8569,783331.5760866303
8580,688493.5515974766
8583,1114642.7878177234
8591,629157.8249153785
8594,414973.25504734373
8598,917486.9214227869
8603,1085062.1087150883
8611,538851.7420681585
8617,1523269.9677249095
8622,894262.578383697
8624,727581.8364725744
8635,246985.12866730202
8636,670925.7778978
8637,758028.2046316119
8642,1072240.0454142578
8643,520336.3016129483
8644,895222.2650896527
8648,999414.6721510396
8662,162964.8576580836
8670,1224136.7021764086
8672,800875.6636090392
8675,1049590.7856602946
8676,1020684.5060265737
8677,508396.62163524685
8689,787635.6306722861
8690,431624.49455840845
8691,548645.3567093825
8698,568134.7459114596
8702,828717.8817111866
8703,781141.2049054321
8705,20109.4250684946
8712,668474.2102692658
8716,758306.904476737
8717,692351.8873883161
8718,521062.3315762997
8719,804389.2913964794
8721,387714.2638188326
8724,508396.62163524685
8731,790045.4204772844
8736,581796.1097135036
8746,130841.76250352718
8749,686765.4124559524
8756,800875.6636090392
8757,860021.5069742606
8761,362698.5075083421
8762,1156607.026373193
8763,941162.0965179828
8772,1149186.8502267294
8773,264049.5063588948
8774,742052.9200303343
8780,624802.3438331507
8781,1028514.7783926108
8783,595440.242655461
8784,685505.5897078564
8786,778542.6918626885
8792,657454.9616295752
8793,913009.5185662572
8799,362698.5075083421
8800,320023.6336603014
8809,709143.6888716784
8814,506692.1686709904
8816,246717.5759147388
8824,1138999.3481436158
8826,734781.5990801703
8829,662917.3409086434
8832,157502.47837901535
8834,736486.0520444267
8835,666529.6250700009
8837,784129.1667950522
8844,571892.6722262714
8846,777850.2131418716
8851,1043793.6728082339
8859,1018279.5981304527
8861,557759.1875553005
8862,664825.1721057445
8865,409510.8757682756
8868,742052.9200303343
8871,969766.8478646389
8873,686765.4124559524
8884,476789.5910740956
8892,252285.0733761993
8898,242292.71381342536
8902,414973.25504734373
8906,670925.7778978
8908,841194.9991051438
8909,390165.8314473666
8913,661067.2457909327
8915,1278355.2528955087
8916,785353.0056234078
8917,783679.2953303843
8922,830516.2414790331
8925,599198.1689702728
8930,637124.1646772939
8934,779074.5822288112
8938,372193.6188215655
8940,1007522.6563106171
8949,664036.2240148623
8951,1479697.6695576236
8953,246985.12866730202
8958,669416.6696502712
8962,552187.8670318817
8973,778542.6918626885
8976,806462.1385414029
8982,883749.6773426246
8986,669221.3249335436
8987,1087506.877980794
8989,759235.0115375991
8991,445268.6275003658
8993,217038.21099495157
9001,618298.643878516
9009,692351.8873883161
9015,1115138.0984657716
9016,1087506.877980794
9020,282597.9326497553
9023,991542.6153154
9024,1067112.8836222722
9027,587258.4889925718
9028,516578.3752981366
9033,970246.9317419557
9038,637124.1646772939
9042,823136.2315790396
9048,958146.236244185
9055,630862.2778796349
9062,631626.424116542
9068,1037026.5383130119
9069,284302.38561401167
9070,554787.4686532811
9072,732236.5071084952
9073,522763.83532430325
9075,373622.6013321272
9076,608010.1251076006
9077,562144.5625645079
9079,573597.1251905278
9080,606621.6717633511
9082,671820.926554943
9089,841194.9991051438
9100,780639.8762230877
9101,666529.6250700009
9108,522040.75457720476
9113,838595.3974837444
9117,785931.1777080297
9126,1270022.7171175422
9132,506692.1686709904
9135,534695.7214753679
9137,897342.5534523673
9141,584270.5271029517
9148,781567.9832839498
9153,743310.132327818
9159,730569.7983621946
9170,782542.6279957482
9172,146469.90471777885
9173,538851.7420681585
9176,686765.4124559524
9192,320023.6336603014
9194,1026772.238770805
9200,208359.1267471145
9210,284302.38561401167
9225,222500.59027401984
9231,918766.1587718634
9233,208096.19131118685
9237,1064177.6749206728
9239,668409.8437671858
9242,807857.3371634163
9247,1132641.4306142873
9248,776838.2388984321
9253,1064177.6749206728
9277,508396.62163524685
9281,736486.0520444267
9283,596185.8315313258
9293,736590.5407512661
9297,457802.1184161531
9298,781567.9832839498
9304,246985.12866730202
9306,685060.959491696
9309,554787.4686532811
9337,739064.9581407141
9341,800875.6636090392
9343,688493.5515974766
9346,686789.0986332202
9347,663020.2548070292
9351,554787.4686532811
9352,932281.4603848062
9359,377655.9981006337
9365,778542.6918626885
9367,1037026.5383130119
9368,587258.4889925718
9371,688493.5515974766
9374,404953.68982696434
9377,673525.3795191994
9383,1098166.9782035954
9385,787635.6306722861
9398,670925.7778978
9401,782542.6279957482
9405,865922.5949339038
9411,392103.7177208671
9412,725544.7330665168
9419,582741.4935239183
9424,188300.91430713935
9430,857282.3319658455
9431,941630.6934731561
9437,507726.14093143947
9439,677031.982800702
9441,1192675.6017435356
9442,614423.9335386782
9453,645525.0051743475
9457,602947.4934046058
9460,322416.6857333075
9465,957548.1024162353
9483,443720.2443103847
9484,442997.16356328566
9489,789427.3157314227
9491,900825.8355507196
9504,494064.77712939505
9506,699466.4795852936
9508,553444.3677653451
9513,1110561.1658059708
9517,576447.7432005949
9520,908783.0441212805
9522,627437.7529846982
9533,979662.0003958505
9542,1041188.5281801781
9543,278371.2929921563
9548,692984.516922509
9550,339687.59034823667
9560,383268.6504362349
9563,660233.9839173633
9581,630230.0537200576
9582,304074.78636578313
9585,396515.62538940716
9589,767896.7139654877
9590,521964.5427937851
9593,875253.7777706983
9604,852665.9084967796
9611,724166.0800841602
9613,732537.5361872219
9619,465270.5303333079
9633,285258.42822653824
9638,327614.5517773022
9646,276666.8400278999
9654,692448.1226614229
9656,477210.2103110088
9663,888524.292646082
9671,980058.7879652157
9674,673860.0867295683
9675,701482.133386024
9676,341392.04331249313
9677,628525.6007558012
9679,660233.9839173633
9694,-102308.98177044727
9698,189468.9730103097
9704,603498.8242572765
9707,535895.5234752209
9710,766192.2610012313
9711,944144.5333618479
9713,934389.436977006
9718,649282.9314891594
9723,521857.50513219764
9737,934389.436977006
9738,704592.4575507657
9739,651705.4506697156
9741,599567.8018299944
9755,616187.5263413588
9758,192456.9348999299
9766,759322.2771435038
9774,866515.807768609
9779,603498.8242572765
9781,720284.0581160529
9787,652651.4843432566
9790,526969.6517917825
9800,590973.7949828004
9801,656765.9381504264
9808,575363.1721837325
9811,730378.8016717935
9813,725870.5330484166
9814,603498.8242572765
9821,822090.5895728986
9825,397257.24301296356
9828,818622.5438059616
9833,439642.2975230011
9838,701482.133386024
9839,560268.4480487364
9840,599567.8018299944
9849,725870.5330484166
9850,800170.1099600182
9857,395552.7900487071
9860,817609.51472341
9861,1095762.695549945
9864,521964.5427937851
9865,1042892.9811444345
9866,557281.0661447846
9868,696478.5176956734
9872,745214.698219365
9880,557280.4861591163
9882,602947.4934046058
9888,699466.4795852936
9891,515907.89459432865
9900,459808.1510542398
9901,502263.76165237144
9904,590973.7949828004
9905,519665.8209091408
9907,394811.1724251507
9911,431487.25415107794
9917,448459.5428423538
9918,934389.436977006
9919,620490.4923483587
9921,597267.8316514429
9928,631833.9058124973
9935,617891.9793056152
9938,531900.7357025153
9946,1109594.608829181
9947,448459.5428423538
9959,604651.9463688622
9963,-12533.901998751542
9970,584601.8223432058
9972,385743.92925641587
9975,552588.651290908
9992,963304.1663873473
9993,597863.348865738
9995,954385.7104111108
10005,644950.2158081287
10017,701482.133386024
10019,611005.8758063288
10023,394461.2157496582
10024,524309.0727607319
10030,1118906.6330372244
10031,446755.08987809735
10033,773577.8393070837
10034,439904.6759926297
10039,521964.5427937851
10043,602947.4934046058
10051,762310.239033124
10072,601663.984479242
10080,465270.5303333079
10084,621774.0012737225
10087,349146.9153363707
10101,612710.3287705852
10102,658237.9592756203
10105,519616.65790685505
10109,574176.3622907131
10110,637054.1340034489
10113,534888.6975921355
10116,653409.903633972
10125,556800.4022817995
10134,749070.2060963709
10141,822090.5895728986
10142,895964.2227311829
10147,645525.0051743475
10149,434815.4099003965
10152,631833.9058124973
10156,448459.5428423538
10162,645525.0051743475
10164,597074.4007748559
10165,553444.3677653451
10178,649183.4385763196
10179,63075.92825611204
10181,621774.0012737225
10185,587215.8686679886
10186,660233.9839173633
10187,863288.8174372725
10195,634327.3068676358
10205,480935.70074748504
10208,639411.4514065036
10214,150154.7822407531
10216,441609.1289568862
10222,396912.7833781922
10226,394811.1724251507
10229,614423.9335386782
10240,631833.9058124973
10242,736493.4419889095
10245,676353.4877847069
10249,1171629.4038024894
10262,599307.2470618556
10266,594086.4388852357
10267,889325.7564998074
10269,-13006.646981960565
10275,698491.8348734952
10282,597863.348865738
10287,72582.12685026639
10288,634327.3068676358
10303,519665.8209091408
10308,866756.8632042095
10322,538545.2463918843
10323,548751.9529114686
10326,710887.0491331842
10329,623478.4542379789
10344,653409.903633972
10348,560268.4480487364
10349,448459.5428423538
10350,608961.2035363447
10353,813780.9807901313
10356,341392.04331249313
10362,553690.953619503
10375,126087.82341710776
10388,387733.555983081
10389,605986.2971695219
10390,762188.5762775289
10391,544935.5547445812
