id,value
4820,1759123.07393617
4825,1879533.511254302
4828,2125268.722216591
4840,1009037.9545564312
4844,2473220.790006251
4845,1939224.9195608078
4846,1865353.0158768834
4851,2534202.1995477215
4862,2395430.200834613
4864,1705532.0952344802
4871,1972993.8464961008
4872,2432975.6221069237
4874,1420760.0633065838
4877,1333467.4316297458
4878,1880427.5279199004
4886,864178.4503353535
4888,1363224.407203853
4893,1420760.0633065838
4900,2187459.4918718613
4921,2022873.697062044
4929,1373186.4040181392
4934,1808061.042316495
4935,2197335.887462293
4938,960397.2390380211
4949,1524390.1554303318
4951,1684921.6551411683
4952,1368697.6344757222
4955,1999945.6922727607
4963,2415786.987732445
4977,1638631.8753409937
4984,1868417.3379400373
4987,1426212.3654193992
4991,1640211.9581106915
5001,1099920.3181131934
5002,2309277.7207871433
5011,2237262.2730191713
5012,1916770.4155594793
5015,2018143.0790496324
5018,1055135.8500470677
5022,2528619.0176936276
5024,2086655.6601453498
5027,2674543.6572933965
5031,2211424.9468511716
5042,1871284.3326227195
5043,3577435.462594702
5044,1380007.1537811733
5048,2346452.106699893
5054,2567302.9216045933
5055,2567628.6577689108
5056,2502710.5706495172
5059,1199200.0129655842
5065,1169565.8874727318
5066,1752030.0479963596
5070,2498024.9134145863
5072,1570243.0268109778
5078,1386936.2501882373
5083,635319.1844487949
5100,2469233.1937811333
5101,259639.2199629946
5104,1320147.2233744082
5106,1995518.870121845
5107,1652301.5710264652
5108,2280888.1710549733
5112,1598893.8757055434
5117,2562906.30252609
5118,1408016.4694598957
5120,2094428.563061808
5124,1405872.7992730837
5128,1895879.909847639
5132,1643740.4184263775
5134,1538848.3733057666
5137,1999945.6922727607
5139,1606246.391116825
5141,2662811.5619104262
5147,1812430.9476085156
5148,1383171.2457681345
5158,2057071.1766203844
5162,1564665.6113996406
5164,4149664.6402657265
5170,1134909.1052837693
5171,1788934.5490933654
5176,1898027.6225507823
5180,2161708.218953834
5181,2209469.4681693376
5182,1445884.039613831
5188,2062328.054286363
5197,2107985.3021264095
5198,2354863.5257204557
5201,1766446.5831698624
5215,514619.1902567891
5216,2414837.0573078794
5217,2123831.3779094797
5220,1588238.9290382096
5221,1776428.18008412
5223,1997017.407663302
5226,1407453.1356200755
5227,2290844.0149776367
5233,2326146.731435389
5239,1971431.775859551
5240,3031063.109416584
5242,1667925.3152951251
5243,3168512.721790208
5245,1868212.8115859574
5247,1329778.950068208
5252,1786924.606281278
5255,2500361.4737069635
5260,1907778.693998691
5264,986243.4970959075
5269,2556982.8029672457
5272,1392464.579020164
5276,2280689.771953115
5282,1714879.8216451795
5286,2361056.281953146
5290,1970286.4451632018
5291,2387925.035328149
5296,2004663.3531532155
5303,1953227.6887164586
5304,1434206.9778729214
5309,1768549.4552864789
5317,2508546.5378474207
5319,2257721.2702019303
5322,1007820.9162616777
5324,724139.5329297783
5325,1160535.336246661
5329,2652172.0590998647
5330,3059006.0166333793
5333,2840156.769361047
5334,2890497.8488052147
5340,1168219.0615296364
5342,189075.64238817221
5346,2383676.4868472004
5349,1585366.283365066
5350,1547576.0114330573
5355,2370228.1738012135
5360,1632923.5868392559
5374,1335246.0130770628
5376,2741230.601689402
5377,2302294.798336048
5389,580635.1817229192
5393,1006882.9861391352
5395,1956187.2934105566
5396,1547576.0114330573
5397,2692110.485987511
5398,991450.1822586762
5399,1312776.6612859021
5401,1682258.6501326258
5402,1593727.3820908258
5405,1129351.9481980677
5413,2069620.7409864839
5417,1195840.9472998723
5418,2070605.2705532513
5419,1205616.086630401
5426,896320.5860494806
5429,591576.2656759109
5431,1084736.65397276
5432,1115912.1563530301
5436,1409541.949639724
5439,1025878.3854671516
5440,569086.5185290244
5455,616871.7564604561
5456,990556.6623075958
5468,870601.5801057564
5469,627361.3898550059
5472,703303.0881921073
5473,825503.9115926723
5475,1266383.0036917583
5481,453799.9918632821
5482,1054944.7922494083
5490,707074.6168874912
5494,1131530.6016169258
5499,1772361.731531291
5504,1094083.2795205116
5513,282059.015655213
5528,1041529.5449175193
5535,1596938.3995905356
5542,1069501.5599036997
5543,1131530.6016169258
5546,882933.9589092105
5547,1094229.971322905
5552,464640.27330336644
5553,577329.1776017738
5557,925487.6326966054
5558,1272628.233420896
5566,1250153.516169572
5567,791854.1897269227
5576,613763.2175768652
5583,876874.1879878809
5585,295367.19104686053
5590,843774.74230313
5594,269337.05340091453
5602,1652812.4945324434
5603,980900.8810693529
5610,875570.9293533167
5620,1022846.2656825103
5623,1064459.133532112
5641,1396988.2359239794
5647,1244673.5884584757
5649,1063475.519048505
5660,1442646.09416806
5661,1248528.3070767422
5668,980900.8810693529
5673,1187791.2299697283
5675,707731.2489854177
5676,1090598.1811905494
5682,1150347.3686229936
5686,1136588.4668015605
5689,548687.700129189
5696,875271.272621224
5713,1330251.3119267896
5715,1771691.9407545866
5717,1026918.455990211
5724,656201.6251375667
5729,978236.6839937479
5733,1007472.2880209888
5737,2445585.8069246933
5740,636246.0306811032
5741,976354.0198840704
5750,1056978.203032569
5758,831271.0200157367
5759,1159476.172947274
5763,1195453.5821765177
5764,933594.7668820723
5776,1283281.0608852466
5777,879239.830286455
5780,746344.4193649143
5783,839576.433272814
5784,1142942.2053287611
5788,1156927.1220377942
5790,926303.0714390223
5792,582038.7651836325
5794,1349292.2222973546
5799,661148.7463986984
5807,1121587.8997205978
5808,1069501.5599036997
5812,331565.07180076215
5813,1300732.5410465642
5819,1262739.549322672
5824,1078915.0343541612
5826,1137840.3885019692
5838,1399104.6637022367
5840,1218398.8931201748
5851,1252408.2637642948
5852,1040578.8386126881
5861,1229022.0735477866
5863,780490.7632851953
5870,1225560.3703584997
5871,750356.4670816507
5872,1074965.6090787153
5878,1514527.6062625877
5888,489103.4586738647
5893,1153165.369199374
5902,1327662.279169337
5905,1596990.2126796262
5907,1319396.6111060288
5909,870547.4120786143
5922,322453.8357508591
5926,203899.2337358574
5929,1341102.724722444
5933,1601109.5936497513
5940,1295808.6114453664
5948,632343.4888134962
5949,711149.7888939051
5955,577329.1776017738
5956,331565.07180076215
5959,1495067.5984099493
5962,630463.7467006161
5963,1176805.5422523266
5965,554404.7790493384
5966,1394698.6901529385
5968,1475349.2544248556
5969,926131.9441930547
5970,1106044.1773738859
5971,1971847.0145711084
5972,787294.954705658
5974,1350304.4952612976
5975,1335351.493277373
5977,1196233.6562614662
5981,1682766.1260412736
5983,1728299.2131446865
5986,1126079.409331255
5988,939444.3389535535
5990,1029138.9674872024
5997,1002907.7373425249
5998,735581.3426285799
6002,695714.3289103291
6008,875043.4271198603
6010,735518.7749898747
6013,514213.4042878737
6016,177434.72465792866
6031,792499.419490259
6032,1456369.1330532266
6036,831739.2523862123
6037,564505.1184708638
6038,1256097.6465461347
6041,1275952.9644225906
6046,821187.57441116
6047,874699.6023609961
6058,922729.3979140754
6063,691545.6265979486
6065,734365.6010899498
6066,1491384.8214005297
6081,1111666.1809931146
6085,1082060.4229330036
6086,1087909.416939799
6088,832014.252312671
6090,1508788.464045547
6093,717466.9122411779
6095,784888.2229760471
6098,1215573.8059123645
6099,1213930.6620136183
6104,941538.3715049062
6105,1049816.6562294478
6111,1682766.1260412736
6115,1448154.5734966092
6116,1262040.6708438674
6122,1016543.6621991713
6131,1013153.1215050474
6135,1432908.2427586813
6136,1637120.784841311
6140,651288.2245281646
6141,1140582.6362728856
6142,1131229.4022212967
6143,613763.2175768652
6144,1069501.5599036997
6145,1290988.7096775344
6151,1061058.2219312256
6152,707731.2489854177
6154,1089711.6061569066
6161,576202.9173274916
6162,1189996.438516955
6169,1010026.039526884
6170,1252743.4186538206
6173,939047.7076363793
6181,1385589.0654496083
6184,1119346.0971564532
6185,812145.7867792953
6187,892420.7370323755
6192,1351003.2349168928
6194,988943.3089501909
6200,1653502.34509108
6202,1437302.889925235
6203,825490.2328664704
6204,851548.4650236486
6212,1345851.423457649
6213,848587.9236012683
6215,320938.8834507094
6217,1021284.1723967008
6218,895713.769925112
6221,1737790.9723615507
6226,1704413.4742646695
6227,2147550.192338328
6228,965907.5974524617
6229,683383.8019415289
6236,856291.2348660295
6237,307434.560421289
6238,1727064.0729627647
6245,1369495.3996879815
6250,1119876.207483736
6252,1259595.706801876
6254,1688349.8420748017
6258,1455791.0989403327
6260,1537545.2716649275
6262,333371.3474230534
6274,1094563.9716599702
6281,831901.0277166252
6285,967520.0259597786
6288,1287793.6519192874
6300,852351.5933396743
6302,1224987.369767497
6307,997174.6851042167
6308,1337732.429324686
6311,462676.14278772
6317,1743240.123716348
6328,1353797.1005857657
6331,881625.8535882062
6333,1001854.986168713
6335,1250518.004379435
6343,925599.8022816866
6344,1318057.912794596
6349,257349.23619864444
6353,1013758.5506314327
6355,954884.5027757895
6359,809391.4404574049
6367,1192856.0881576033
6368,1345536.9173384067
6369,990590.3160923043
6370,990612.5108643081
6373,1162434.8479501563
6382,833827.6479653798
6385,1044830.699051862
6386,873098.91875458
6387,750102.4613471008
6389,678619.235471568
6394,1366335.6364893573
6411,472069.36539965845
6413,1277229.847464098
6417,1040726.9703207868
6423,739841.0440930625
6425,1235493.1523850749
6444,481630.5509915253
6449,1484945.4634150178
6455,886676.2028376687
6460,1127716.707275372
6467,933742.8458972948
6470,697100.8141582699
6476,929938.9754079877
6479,1080389.4208341134
6480,1571360.5549419369
6486,512412.0130481165
6487,1222876.9702976467
6493,890120.0888955959
6497,963074.872942594
6499,960334.3837381027
6501,660586.0338840152
6503,528468.7327024114
6505,610632.9818008582
6507,788185.5171702604
6511,910515.5893510206
6512,885878.1397845852
6521,1078003.6329285498
6522,909986.2856433643
6532,879764.235891413
6534,765216.3130687962
6536,384997.8502553925
6538,811836.0763963156
6541,886102.3547760325
6550,1145614.432838888
6561,460057.25410115556
6564,1595876.906256229
6569,670081.0376975415
6577,893890.6770635806
6579,623504.4880866463
6583,886659.8789941183
6587,994020.4880910767
6592,933329.9796658051
6603,241451.0080715826
6607,1228918.2259081015
6613,927378.0356728871
6626,781242.7301335445
6647,665105.4755021329
6650,1093274.2663957651
6657,1037277.8754800444
6663,756291.4619563506
6672,1330044.0607515674
6677,623504.4880866463
6678,915548.3315522051
6681,668407.2343642892
6683,676679.6438639498
6685,741524.9767472721
6689,622080.5360057793
6691,735498.5533915209
6692,864670.4327600446
6699,1134244.4683866499
6709,517774.62845973537
6719,698336.1920809395
6731,518911.85455898946
6738,1001143.37108271
6739,886185.2356350432
6740,846367.1283276486
6746,925022.7077702667
6751,1013994.260633548
6755,691908.1043416227
6756,932065.33530946
6757,983117.405665764
6768,1029551.7992003664
6779,1213662.729009313
6780,839211.1243736154
6782,1423558.7205680436
6783,1141322.8934697155
6787,1310712.3372493663
6788,674925.7512415443
6795,988174.6907019749
6799,909986.2856433643
6804,860565.3510092327
6811,1916544.651493429
6813,340162.6030519687
6814,947763.0305918885
6816,1006123.6915222161
6824,840849.1752807223
6825,213552.40783546632
6826,369870.2531811382
6827,624804.6348482961
6835,1037688.7803938134
6845,1165111.2653194347
6851,743780.5053619958
6852,1313066.5759909207
6858,871876.0828756382
6862,844945.2709213516
6866,897549.1390061681
6867,931351.4206725782
6868,820645.5663346557
6880,969167.3960351951
6883,844945.2709213516
6899,1220177.2399517242
6901,981757.6396713838
6902,990652.2605514177
6907,886009.7761517309
6914,1092387.3826394982
6916,1233629.43054256
6917,672671.5514585763
6932,949715.4758778444
6936,1404854.2054570278
6947,917077.6650274543
6949,892082.4224904665
6950,1050417.2997832953
6954,822418.8950176549
6971,1562872.8636160498
6973,1093228.2763120758
6974,1034572.3091090419
6982,1452408.3172671692
6983,762540.1714958504
6998,1071779.7715591092
7006,1235175.3210555732
7008,805651.6088841498
7030,805402.2412132942
7036,687139.9423451168
7037,678619.235471568
7038,1112379.0549098197
7043,1943305.3526871912
7051,1305590.7016922557
7053,1022955.695962972
7059,915548.3315522051
7060,1492805.5575207914
7062,834644.0965872891
7067,1088328.0528581748
7070,1018866.3166376741
7076,1161669.902275741
7078,1554624.45818608
7079,64726.13596071965
7084,1007136.6444051747
7090,1029021.8767665883
7091,1027567.3013921008
7093,1446560.480147217
7100,1104718.7486943337
7104,700130.5840654279
7108,818269.1324428834
7111,1016589.9622008097
7112,875935.2158992396
7115,892963.6794284899
7117,679461.3771743781
7127,850045.6022922655
7133,713884.5528932447
7136,1180361.803137413
7138,833627.7086218307
7145,876588.9930387653
7146,741978.2338686744
7151,506338.7663731841
7163,921905.9793256238
7171,241451.0080715826
7173,709693.45613873
7187,1764747.6922147553
7193,1307393.7061598033
7195,627887.7227441047
7201,1228751.3015861358
7208,846707.3969752761
7211,838820.0929408983
7213,406042.4766279428
7221,1198482.8356984751
7223,805707.8815642835
7233,1300008.0183763027
7235,688311.8635338913
7236,1109804.1217316145
7244,763145.7161483781
7245,1327281.0355121114
7248,883334.3982902659
7249,737698.9130405359
7252,744172.8619887613
7261,409014.0071187882
7271,1913159.137703208
7272,797629.9135234618
7275,356898.0004852851
7292,747825.9661903982
7295,1190490.2422993097
7300,908929.881621791
7302,842347.8795308922
7304,646046.7256753609
7312,746784.492528278
7314,913540.982193529
7325,958595.7429352315
7329,1074635.3552358814
7330,962599.706085181
7334,1213342.8156619063
7336,577679.0448253566
7340,234593.58646279474
7341,892918.2113525739
7351,594438.9390088652
7356,903448.9522751017
7360,555229.9077236886
7364,797799.4280482007
7372,719952.3892342519
7373,585123.3019896653
7383,721749.4334739123
7385,253768.5935815254
7394,814234.7311113294
7398,863876.4098636905
7401,370465.91660093924
7408,882629.493437693
7409,1184806.9750704817
7410,772350.554924314
7417,1085985.9421815616
7418,590602.7358364104
7419,697665.3143215239
7429,1186088.5718694844
7444,783880.752263284
7450,1326754.36472992
7454,911738.5298969301
7459,214302.25799738365
7462,797020.0764183096
7466,446959.4336536468
7469,903564.8714895893
7478,327936.4291021732
7493,894082.5852991431
7502,388015.4888913259
7504,876038.1203492233
7511,619711.619403689
7512,943113.945909377
7515,222062.10103841865
7520,1154101.3270458446
7523,146057.9634702066
7524,681899.5397985281
7527,1258360.6276972683
7544,730609.9459425226
7554,1608579.938370704
7555,1016357.9973531493
7559,797901.1815198186
7560,878717.5474298276
7564,1422362.7472859786
7569,1096215.5267374108
7571,1571464.8060752484
7579,1080084.5793185302
7583,926599.4961773416
7584,1017903.4682831944
7586,997032.7578153295
7598,1010948.427808401
7605,1072718.6185305773
7612,646788.4663332371
7614,724680.5721255438
7615,742206.2163139374
7616,912553.9683362669
7618,784056.2117465964
7620,666914.8274381926
7623,1001714.9635623799
7627,735400.1717456923
7630,937341.9938402318
7631,711266.1699735367
7632,797020.0427874825
7636,860681.9320506933
7643,1064339.6806942762
7644,169222.65058169025
7647,1021897.6144178959
7650,637095.3144315311
7651,661759.2848866816
7653,904087.749499191
7657,239538.65584991736
7658,942250.3393581746
7667,1069045.766322871
7676,879200.9481763
7677,980022.3147060901
7683,1210449.8738489193
7689,943681.4671671788
7703,1157921.7241098261
7705,821366.9658979421
7710,485027.0273037189
7712,639304.1034449635
7722,652724.6254186872
7729,890093.3860550324
7731,856777.6216662256
7733,764264.6155392443
7735,623902.0820776264
7741,547283.8550601117
7746,721383.2712004746
7750,843834.85715434
7751,578035.9185465478
7757,714423.5065062746
7759,1385355.4221271935
7772,877528.4032409295
7773,827815.7404990385
7785,766525.9832102687
7789,1018360.4358527735
7801,1042190.3717813705
7806,987655.037956939
7809,1297296.3715987648
7818,1066152.9719745524
7819,855715.691330126
7823,591074.8402236351
7825,834712.130208426
7828,1039025.2239412557
7829,564379.3902095426
7831,572754.1780916129
7834,1006897.2863788225
7835,714060.8637726875
7840,787227.1986105308
7842,306559.5573609586
7846,1314802.0449899132
7850,1060566.623542619
7851,718839.7375412714
7856,762968.4853945785
7865,1267498.945956831
7871,891019.0669119691
7886,1056695.0869759417
7891,1065723.1716095877
7893,1252361.6359319577
7895,999221.5875918767
7898,991064.4840779206
7902,808881.3528611398
7907,337584.34154351876
7909,766525.9832102687
7915,1132401.856199958
7916,877295.3418435666
7917,887981.0435569072
7929,396401.08537805855
7931,208433.27884762266
7937,744177.5627919101
7938,742154.3806901051
7940,708316.5134786746
7941,710932.0619638741
7945,634640.9351765906
7946,962443.1099407104
7955,784056.2117465964
7956,1078781.3552101117
7960,508233.95074644097
7961,1112901.7319082532
7962,729558.6048709619
7967,808193.0768524857
7968,899225.4637925806
7978,820856.3415158321
7979,81268.65289649424
7987,810190.2568004678
7991,342023.70837754523
8000,1616942.0387428561
8004,618861.8629301775
8006,1147228.0201516186
8007,674860.4053483664
8011,804592.6218872417
8014,893278.5754754614
8029,1031577.2566784129
8036,1008707.5708899081
8037,436121.96108399844
8042,908107.0561627604
8043,801205.4878743633
8047,723020.2268511029
8053,1145818.7860185055
8057,579889.7103982762
8065,936076.6730258899
8068,1467440.7999245655
8075,761921.540230848
8078,1687303.6830046168
8093,500080.67095339287
8094,1096392.0158160185
8097,1235225.4551607817
8103,1066672.137806897
8107,880670.2033942791
8110,231668.10850222537
8115,759904.2427716507
8119,1001732.8576907801
8120,818599.7996783629
8122,832781.3775253297
8132,870990.6564619873
8134,833902.6804129333
8136,666425.4223223532
8148,737169.1083867534
8163,936076.6730258899
8165,1069089.9516096138
8177,640060.6975539404
8182,1021019.6213019324
8185,578035.9185465478
8192,603886.63514384
8199,1043799.6062692842
8200,667992.4294130679
8208,579889.7103982762
8213,838509.8211664425
8216,743477.9656607612
8222,1063445.0550021848
8223,158496.16266764828
8234,1184309.1053861775
8243,256553.32755503227
8251,1521398.7186598633
8254,359063.9819457952
8256,1017242.4856488819
8259,1232607.0607763776
8267,836903.4164964415
8271,892469.3316044281
8272,1099242.10369101
8273,578035.9185465478
8274,548816.1418595926
8279,1081868.9479905888
8283,1153029.1439683405
8284,1209741.5090564496
8285,57549.193987718565
8302,1005323.1421874493
8304,1007744.6652990719
8306,1042278.9427705753
8309,1090198.4618945257
8315,265927.0647516193
8317,616918.7009782196
8327,961407.056175726
8345,930472.0509568226
8352,484764.5627481387
8360,852756.5655019606
8362,1301927.5730262
8363,789342.7421518433
8365,484658.20904669707
8367,646156.8146832635
8369,377637.6904675312
8370,522071.6336629093
8371,237435.5848584425
8373,688495.1790976203
8374,626971.1288507179
8378,696303.2172634853
8384,309041.5232518458
8387,724792.2085661367
8390,596296.5305027058
8394,523069.4647031609
8395,870584.017140832
8396,1131239.6528652264
8400,1240311.029538006
8401,695563.1147980727
8402,964127.6116918382
8405,879245.996414405
8407,593298.9131917306
8411,932409.8406766502
8413,873669.180229881
8419,1118240.694457916
8420,620737.6280790557
8425,724086.4355386845
8428,259238.69355732654
8431,721892.2724821689
8442,619592.4976722451
8448,1151544.8657785591
8449,421107.030796111
8455,317491.6291086192
8458,1260571.0118578088
8467,727087.080851722
8468,399125.0683623242
8478,872737.0176386485
8479,1016517.6750126354
8483,801528.6557219715
8485,742931.6753608916
8490,711749.4312073118
8496,421107.030796111
8498,987252.2167769121
8500,616918.7009782196
8504,731205.0466225918
8505,718599.3617785051
8510,1071420.5255021986
8520,751874.3812661655
8522,486595.22464830545
8533,872280.0500690694
8540,1323798.8374087822
8547,819250.9221065688
8560,329448.12024726975
8569,761952.9190716943
8580,643821.6485673893
8583,1251925.482431767
8591,637085.1828559975
8594,430094.95719675004
8598,1000576.9240538754
8603,1116753.73743614
8611,547451.9472315157
8617,1427779.0501576588
8622,887683.905457544
8624,842897.3814610707
8635,254297.87889281957
8636,649692.2831956674
8637,790787.0111557083
8642,1024017.8069946185
8643,498350.5197617766
8644,888833.6096527671
8648,1042695.6860832634
8662,248946.99612836674
8670,1216228.6733961294
8672,811622.9940244429
8675,1171511.4868953596
8676,959559.5243360393
8677,485780.1771807225
8689,805312.432373728
8690,476419.6858898265
8691,574725.2499985431
8698,587863.3217439261
8702,798058.7096027712
8703,917638.9114232727
8705,71733.2652094382
8712,649540.8264914157
8716,814946.2993567684
8717,778553.556776493
8718,522592.8565584075
8719,835804.4374956397
8721,405430.51456955273
8724,484847.4436071493
8731,758206.4530866058
8736,597544.7777019066
8746,244698.2720696308
8749,722602.3820380036
8756,811622.9940244429
8757,910331.9502656413
8761,358355.2743380754
8762,1318512.6060261556
8763,948760.9687649776
8772,995176.7063325966
8773,234937.6360489547
8774,685918.307018511
8780,552288.2184582736
8781,1038454.5528369606
8783,624896.0688811027
8784,645627.6816787159
8786,861226.2004614162
8792,619768.5016839727
8793,879456.6657534882
8799,358355.2743380754
8800,261345.60665157292
8809,719657.7541088013
8814,482156.5104172537
8816,297047.6321185871
8824,1113481.5668113173
8826,720588.8907720814
8829,621056.2384161183
8832,229127.50415841228
8834,718788.7395285885
8835,653282.1583313157
8837,927949.4012633804
8844,584281.3005423492
8846,747553.9911121791
8851,1048052.9211100742
8859,988989.2630013707
8861,586735.7818545529
8862,651169.8032942963
8865,424669.081962309
8868,685918.307018511
8871,925765.5813916597
8873,721890.8013627903
8884,475294.6674981515
8892,270725.45779977523
8898,251141.58057433483
8902,435665.6809187549
8906,650260.7632665967
8908,850411.5595409783
8909,399817.74153931404
8913,640070.750708456
8915,1276829.32553525
8916,756099.5019277172
8917,826154.2313931955
8922,952979.6365710456
8925,617999.752455292
8930,628639.2100175284
8934,743668.6916464347
8938,356593.6817512781
8940,1023690.644411529
8949,630474.2879150747
8951,1297592.3982353297
8953,254297.87889281957
8958,657337.4944540506
8962,554171.897591579
8973,863060.1772064668
8976,872280.0500690694
8982,907571.7770984245
8986,645564.6217174091
8987,1007032.9168247923
8989,808705.8155632257
8991,480683.98200445983
8993,166189.6104535151
9001,617459.2528856114
9009,778553.556776493
9015,1050806.6122245712
9016,1014721.5476386868
9020,325022.2469903253
9023,878830.629596018
9024,1126670.8586409253
9027,596170.6035629931
9028,495862.4370048903
9033,915248.732578206
9038,604969.2333559066
9042,849451.4418793796
9048,931408.3515751116
9055,637057.6212708345
9062,543064.788576799
9068,964091.7970453663
9069,320443.7231296612
9070,587383.9941555739
9072,723083.3451616955
9073,538009.5292212365
9075,367808.00911013247
9076,587690.9997550655
9077,612671.974990459
9079,584737.6232676853
9080,613480.8065839126
9082,689735.5853057317
9089,854818.4904883165
9100,767027.388301666
9101,653642.5224542032
9108,546190.6947924931
9113,810991.703890614
9117,810873.964975065
9126,1270707.2976421565
9132,481346.1333592776
9135,545781.5108110693
9137,906039.8238260102
9141,597850.2958775931
9148,754373.2811617202
9153,715086.8768482679
9159,842662.6795372571
9170,741342.8540949676
9172,214112.63790761054
9173,547451.9472315157
9176,722392.5434852836
9192,261345.60665157292
9194,1035831.5727916127
9200,140935.0942633408
9210,317723.5483541083
9225,167276.10606435
9231,927036.4141316595
9233,177565.70305031532
9237,1040810.9129273959
9239,628719.7696744474
9242,853116.9296248481
9247,1122844.8205109555
9248,861053.1381730818
9253,1040810.9129273959
9277,486385.7218332503
9281,672525.5791544416
9283,521960.716585836
9293,688026.1686104567
9297,317491.6291086192
9298,754373.2811617202
9304,255290.49613992329
9306,719988.2848784908
9309,587677.0378475947
9337,743273.5128535819
9341,813494.2096602581
9343,642556.9794633589
9346,644200.7913218917
9347,661835.0091716013
9351,588037.4019704822
9352,927885.2196484517
9359,377637.6904675312
9365,859860.6490046965
9367,964127.6116918382
9368,591714.2765425101
9371,643821.6485673893
9374,427077.5918958789
9377,697482.3866891676
9383,1169486.3513682021
9385,796636.563684248
9398,650329.6179741052
9401,744268.9739401614
9405,902810.899914039
9411,442989.79675206967
9412,671469.2413978055
9419,589993.9623206132
9424,204606.82604363523
9430,813959.1720836619
9431,1076038.498058297
9437,517713.8244010011
9439,629139.6160831559
9441,1138061.6054641292
9442,630959.7020218489
9453,591399.8184517011
9457,604778.5135453796
9460,301265.3833511018
9465,954525.6966250262
9483,463990.97581099847
9484,431126.41261731664
9489,943214.9592489846
9491,950958.4765101044
9504,509317.87605359266
9506,665062.9543284199
9508,529540.5929148013
9513,1018114.0891680502
9517,561580.9947701448
9520,888613.6876326839
9522,623556.5628566208
9533,1035686.9791600447
9542,1081197.6796513188
9543,317603.6827381186
9548,615093.300182911
9550,366383.87669507065
9560,391445.21615361114
9563,644291.2185802945
9581,628393.8315028653
9582,297603.5644927211
9585,402283.12702203507
9589,762485.2457611486
9590,544884.9501535685
9593,797647.350947056
9604,816746.9770580537
9611,736921.3829066723
9613,714516.6076043757
9619,470596.42337847553
9633,215175.1659898108
9638,358964.2949997081
9646,324503.15998809185
9654,619165.2134604298
9656,496106.077577989
9663,776224.6215496873
9671,1017787.3619827396
9674,692438.2520071961
9675,668436.5546016272
9676,354874.21511848725
9677,629151.1110347969
9679,642716.4234658728
9694,106970.83993293939
9698,197807.96352967861
9704,567999.4068258146
9707,554290.165313746
9710,771100.829616645
9711,962010.1672731154
9713,852193.6828673099
9718,592198.2199017847
9723,455359.3119157
9737,849934.1756231068
9738,707186.1221183479
9739,587791.4173211954
9741,581289.8958296807
9755,631128.6368554317
9758,200531.36655496416
9766,746982.737395114
9774,933327.4481401251
9779,559529.3461817651
9781,717156.5897287467
9787,690635.2835765963
9790,521955.0968224829
9800,562176.1717147896
9801,594502.854994317
9808,554272.205114371
9811,896129.7849511169
9813,734223.8567038194
9814,559316.988607238
9821,770084.8310978005
9825,400442.2456020869
9828,777301.8544487403
9833,400481.4142434642
9838,668436.5546016272
9839,493056.84653294657
9840,581289.8958296807
9849,734223.8567038194
9850,738526.0343444131
9857,409966.7790098122
9860,881070.5412380295
9861,1156900.730696223
9864,544463.7111468946
9865,1058063.5109186461
9866,514984.1560305289
9868,666904.5175759624
9872,836600.3889909565
9880,522867.2166411398
9882,606739.9872600216
9888,662280.6016579134
9891,540595.4891398796
9900,475766.4208873942
9901,511259.8993902355
9904,562176.1717147896
9905,539204.9427034445
9907,398488.9871649769
9911,271451.6037143997
9917,435492.1975546412
9918,849898.3609766348
9919,646472.2368140134
9921,598392.4713104041
9928,621274.5806559357
9935,634093.9711125692
9938,536144.2028090119
9946,1095545.9791070274
9947,435492.1975546412
9959,607989.8761187181
9963,69315.14449376223
9970,559313.4788730615
9972,419384.6105157651
9975,528673.9245011737
9992,920396.1042037742
9993,576519.0673766591
9995,917550.3975630945
10005,647025.3710320834
10017,668076.1904787397
10019,634991.9652593466
10023,410968.86311463575
10024,455560.388027356
10030,982428.9133550099
10031,456698.96163701377
10033,722869.017116112
10034,445565.01715696644
10039,543961.9690244013
10043,603721.6467697852
10051,747117.6318319142
10072,604169.999989616
10080,471529.1569520487
10084,649022.4590062065
10087,393359.76656409696
10101,642171.401634192
10102,709030.8478498643
10105,464555.011687783
10109,519373.52133911534
10110,618171.4338406594
10113,529478.4718138129
10116,609907.3694347831
10125,465211.8455377727
10134,747882.9081159747
10141,770362.501857507
10142,739912.1416451157
10147,592776.0375847821
10149,416207.6497827036
10152,621859.2036374398
10156,435380.7414058731
10162,593237.863889044
10164,558331.8939976667
10165,529540.5929148013
10178,689288.2930366216
10179,179468.4737761738
10181,650961.6085705041
10185,553633.4242981187
10186,580489.5708102194
10187,822475.970344134
10195,641789.0330763293
10205,474489.9125911025
10208,661379.8977744211
10214,130607.28966800656
10216,453689.44913578074
10222,473124.0865257508
10226,395803.57132524956
10229,632537.957861832
10240,621859.2036374398
10242,739267.2388544335
10245,716895.4695290346
10249,1035409.0414165256
10262,616104.0972121012
10266,558277.3284049925
10267,921313.9941954174
10269,141738.3551626447
10275,689110.1502552317
10282,580366.9828303502
10287,53159.05693315047
10288,641716.5097842319
10303,539176.1510528304
10308,826382.8780237548
10322,494776.8936759359
10323,467299.62036157947
10326,773704.0584418762
10329,650749.0805126947
10344,613577.3808393552
10348,493938.129313874
10349,459630.705304364
10350,560083.6388747281
10353,754293.3156512295
10356,367472.38198552217
10362,524692.1508519794
10375,125018.08693024462
10388,421524.0851877898
10389,596343.194908246
10390,727804.8042487795
10391,562603.927459039
10392,561325.4112301137
