id,value
4806,1791601.639348202
4808,2690072.6571232416
4814,2741639.9725530394
4820,1653463.0528130862
4825,1926942.9411861259
4828,2048310.9293911739
4840,1123887.883630847
4844,2492687.13634983
4845,1995691.2846116107
4846,1888817.6344771942
4851,2377070.051218276
4862,2445307.6323373048
4864,1706235.465596045
4871,2209403.963890181
4872,2329901.0435169158
4874,1459786.3672236349
4877,1305654.8257381895
4878,1752914.6235165154
4886,1071622.0393990465
4888,1401986.0560387168
4893,1459786.3672236349
4900,2204619.1849182635
4921,2240331.955552825
4929,1429382.984944787
4934,1867893.9644179032
4935,1974410.7735221686
4938,1214870.4784867116
4949,1543118.1414912643
4951,1946425.6526801705
4952,1432587.65646847
4955,2040516.1080558617
4963,3149917.9441259783
4977,1814847.320165826
4984,1891461.9881917534
4987,1280829.4524482095
4991,1558261.3824352806
5001,1312564.1534183675
5002,2218462.0148331933
5011,2219633.434289604
5012,1955979.9047974236
5015,2321197.895876373
5018,1160257.0249123778
5022,2874769.461222354
5024,1884570.9221239227
5027,2438923.8107895236
5031,2203155.4439782086
5042,2056472.9326835463
5043,2904797.626781186
5044,1420449.8606208705
5048,2503776.6622743667
5054,2409345.6143531576
5055,2525674.77614944
5056,2693697.8516956186
5059,1316223.3889577936
5065,1222922.531524633
5066,1821335.5701057068
5070,2170917.519208247
5072,1419520.4006514654
5078,1544817.4638999258
5083,1113069.6406170025
5100,2761016.119908677
5101,894856.4144742679
5104,1341570.0246905512
5106,2120987.9772235136
5107,1609178.8518265353
5108,2349203.079143513
5112,1559238.1723307774
5117,2508636.49660228
5118,1507739.6774646263
5120,1837079.5572314502
5124,1525807.0332481111
5128,2131726.4622255904
5132,1776257.2620134389
5134,1587424.615670655
5137,2040516.1080558617
5139,1502533.7103000733
5141,2931170.8250947604
5147,1794158.6763225996
5148,1554362.8756018807
5158,2226827.293528284
5162,1578739.2360747703
5164,2819233.8280308405
5170,1249355.14733819
5171,1777961.7898648798
5176,2054885.1754248892
5180,2010509.8763211062
5181,2379585.2669324516
5182,1447837.5044850025
5188,2029531.231800441
5197,2097287.4881959697
5198,2679295.4269032837
5201,1969086.524157702
5215,944229.0975883866
5216,2507844.395718615
5217,2243553.977700091
5220,1695836.9998464708
5221,1833120.8454558353
5223,2147749.3973166677
5226,1451431.1624798216
5227,2356123.2520550666
5233,2562037.724881607
5239,1877606.0638169788
5240,2787858.205451777
5242,1598094.8700559526
5243,2623925.659409758
5245,2057762.0244903832
5247,1393263.0331881621
5252,1898666.625762589
5255,2814034.059548294
5260,1869368.4185477125
5264,1089887.4253651754
5269,2267423.71207642
5272,1419042.3934006668
5276,2160548.494270562
5282,1695572.1138557596
5286,3165379.675297369
5290,1826044.028971046
5291,2599400.866078562
5296,2254421.2693967144
5303,1939704.9778929048
5304,1649028.5503112131
5309,1727736.0221818413
5317,2450560.0017202045
5319,2060612.4045454576
5322,1137560.9232574883
5324,1027061.5779077669
5325,1200137.0630768265
5329,2845992.6713973023
5330,3389677.6571642375
5333,2771715.69314856
5334,3033824.7037765253
5340,1199920.3555615705
5342,807426.5440953411
5346,2520072.3293113275
5349,1558956.6222975238
5350,1762284.5152809776
5355,2477713.3050700356
5360,1539531.6870008677
5374,1252539.1183194278
5376,2785851.495172917
5377,2200015.504348039
5389,1068897.962021823
5393,1131160.1998303805
5395,2170578.9895971976
5396,1762284.5152809776
5397,2868603.96661746
5398,1233372.449143399
5399,1935521.3943552156
5401,2246493.3130535907
5402,2341366.707876042
5405,1600024.0609063508
5413,2872674.8112051426
5417,1719777.9167434948
5418,2091529.5757493295
5419,1670166.372381694
5426,1363935.946217372
5429,881456.5709269849
5431,1436958.848213952
5432,1245696.2358397276
5436,1870982.7593505827
5439,1431404.736430494
5440,973747.341630302
5455,881100.871471301
5456,1315780.222209738
5468,1329766.3632564368
5469,929776.7357989526
5472,979817.0405820599
5473,1222300.003275863
5475,1762701.43872195
5481,754138.7525252295
5482,1478217.2446992106
5490,979993.9970902863
5494,1669057.47751555
5499,2810776.7738726377
5504,1431374.6831998278
5513,697551.7418448089
5528,1540182.966791538
5535,2125894.975629866
5542,1608184.2136287563
5543,1669057.47751555
5546,1446942.591850214
5547,1507447.062119995
5552,837894.7782807944
5553,900632.1749486476
5557,1272656.8006003194
5558,1954442.1270893228
5566,1951262.3882569107
5567,1040216.8172583989
5576,995027.6166962495
5583,1321455.8066247671
5585,697396.1827190919
5590,1238509.5053666795
5594,701938.6030815304
5602,2515029.8432418676
5603,1567584.5624726487
5610,1337982.976352362
5620,1485141.9711254106
5623,1224626.5483610898
5641,2185887.800113581
5647,1816199.459943235
5649,1311751.8040839557
5660,2094382.346077228
5661,1811525.9699884614
5668,1567584.5624726487
5673,1405674.6847755767
5675,986157.1207987663
5676,1409002.530587524
5682,1551751.0043703387
5686,1482432.1874206774
5689,917897.0706312191
5696,1246150.818569526
5713,2042534.7557123513
5715,2433952.3889706684
5717,1422776.2663781394
5724,1013582.0637211986
5729,1226152.9333518543
5733,1537399.5414646715
5737,2140218.5095919897
5740,958955.4900995331
5741,1180824.0128718554
5750,1487181.9382551627
5758,1148909.089255801
5759,1881023.2866207154
5763,1677935.6180310692
5764,1226221.2231191983
5776,1773786.9627763978
5777,1437640.0862881502
5780,1089200.6942419806
5783,1159630.4096740193
5784,1619448.7558508562
5788,1514765.3801345928
5790,1214627.1758220035
5792,895564.5804633386
5794,1807348.9218698384
5799,1013240.7515600519
5807,1706702.4926423796
5808,1608184.2136287563
5812,780407.8386101496
5813,1921152.5790855484
5819,1669093.280927967
5824,1647057.9872537083
5826,1601975.771571156
5838,1801997.4214973566
5840,1841290.7005829723
5851,1930529.400941888
5852,1539544.3132340943
5861,1651683.2276926716
5863,1052681.8121181051
5870,1641360.8076190366
5871,1082198.1389412682
5872,1558969.4078413807
5878,1963501.7124175183
5888,725993.2947724555
5893,1657028.1788207542
5902,1923005.6376372576
5905,2099785.0223602057
5907,1827175.4934609123
5909,1238139.2188100012
5922,672079.2332301296
5926,667685.5256197528
5929,2054463.5074802716
5933,1533193.375043794
5940,1776290.0419210065
5948,1007132.9629953284
5949,1065797.4513513946
5955,900632.1749486476
5956,780407.8386101496
5959,2094611.2097710806
5962,1013356.0275288756
5963,1802109.4160252258
5965,820443.7074765287
5966,1923394.1938732823
5968,2701960.4137533167
5969,1229404.135115271
5970,1750930.9985581478
5971,2209420.9380184314
5972,1066156.4673413292
5974,1880114.710774797
5975,1899891.8581920424
5977,1546222.7102644187
5981,2162595.0750009483
5983,2312659.9685074594
5986,1859765.5978318006
5988,1554545.477913828
5990,1326452.2556903216
5997,1204598.7731749695
5998,1113846.6723278807
6002,1011524.0327989855
6008,1238362.8287124466
6010,1088833.9183723412
6013,861314.7017446695
6016,659660.2054252165
6031,1052871.9281193898
6032,1913735.9135257318
6036,1152645.5459075838
6037,962043.2775083367
6038,1550390.7598797095
6041,1801614.450070074
6046,1138077.7954868407
6047,1338129.1844823405
6058,1257222.5780642543
6063,1036748.1774445573
6065,1278205.5464490452
6066,2099327.111411534
6081,1544508.0826019929
6085,1445995.7965746892
6086,1504994.5525804202
6088,1184964.7730972471
6090,1831215.8520591736
6093,1052796.843954782
6095,1033529.18308217
6098,2004053.5789942632
6099,1697564.4419181373
6104,1448247.304142859
6105,1550045.4134138462
6111,2162595.0750009483
6115,2322442.007900539
6116,1970797.9175325872
6122,1367298.8033199795
6131,1204061.564459126
6135,2172792.833913067
6136,2056071.960454424
6140,958189.6652194619
6141,1721107.8072137188
6142,1690116.6955757504
6143,995027.6166962495
6144,1608184.2136287563
6145,1957190.4824529418
6151,1451322.3689672174
6152,986157.1207987663
6154,1321274.547551117
6161,906459.8754257974
6162,1852112.4347135099
6169,1392636.613988441
6170,1789233.4405270917
6173,1256799.2227479753
6181,1816810.7791789751
6184,1587412.1364924104
6185,1420373.2337203424
6187,1479535.943298888
6192,2054092.535117541
6194,1004289.4420781137
6200,2054931.3745205721
6202,2145719.3672058294
6203,1130965.22275829
6204,1094874.7868198026
6212,2017084.332715712
6213,1266396.1515884455
6215,751933.0065583633
6217,1310508.8157530865
6218,1512174.5421474301
6221,2156581.114154159
6226,1863759.775842999
6227,2363827.2664819756
6228,1165428.0597774687
6229,1026052.3184183629
6236,1273792.1213705507
6237,761420.4696116705
6238,2778933.0480053974
6245,1880524.8065174483
6250,1345649.3523480603
6252,1804522.9734861357
6254,2071150.8484889476
6258,1988307.9975569972
6260,2442385.528360623
6262,792646.6170115323
6274,1627275.9098702318
6281,1145441.9300317457
6285,1359211.3814531444
6288,2112519.7805071753
6300,1472326.003264251
6302,1819952.7893124504
6307,1337495.100501684
6308,1888860.5897953303
6311,763313.483561524
6317,1864962.4824619964
6328,1515123.7451937392
6331,1065467.5746085506
6333,1582503.0428494376
6335,1628372.1673487218
6343,1122554.0617506844
6344,1308122.4476664162
6349,591024.7660222626
6353,1507568.5711631386
6355,1110868.7034144464
6359,1145962.38314495
6367,1675611.3580219313
6368,1608913.38131397
6369,1524106.559950437
6370,1187208.9293244898
6373,1677609.9718227233
6382,1071147.7536990598
6385,1281688.7921959
6386,1049947.4277920525
6387,1079013.2472407038
6389,859741.9419883598
6394,1799041.3958616375
6411,732929.2823249106
6413,1541656.0396732644
6417,1245868.946741315
6423,992367.1427044085
6425,1631142.053355462
6444,728217.223419582
6449,1877919.9219455903
6455,1127572.2943528015
6460,1656046.219116236
6467,1244926.267319705
6470,923677.2458137795
6476,1328624.7126350752
6479,1466958.5823535074
6480,1771638.3985550045
6486,739722.7946367533
6487,1558567.9671209932
6493,1051647.376470763
6497,1320477.6750478104
6499,1354381.96071289
6501,886809.4641520267
6503,714952.2944351408
6505,909329.1588220035
6507,1154144.5671910583
6511,1280439.7168992816
6512,1158545.439773322
6521,1472835.6364523275
6522,1288725.0295459933
6532,1155754.6734898991
6534,1174143.4737802944
6536,688644.8401689827
6538,889392.5781981872
6541,1206796.3006696738
6550,1327054.6101024866
6561,661600.7011775464
6564,1674916.1132503832
6569,675847.9334254187
6577,1148931.2986945666
6579,790118.3654252652
6583,1088143.2605146905
6587,1377843.7644624098
6592,1282757.9225715352
6603,614004.7293865427
6607,1515066.9084185003
6613,1336384.1078401867
6626,1061228.609795853
6647,859203.3538133322
6650,1492084.4561395624
6657,1327452.6899532827
6663,1013633.4011282224
6672,1605613.8577945663
6677,790118.3654252652
6678,1013348.0612605137
6681,854214.5947098064
6683,859586.6992700555
6685,979825.0764013797
6689,785180.4127118961
6691,1046414.7766190306
6692,947324.5378558775
6699,1645993.7473296036
6709,726264.1824407317
6719,998091.5536287401
6731,730831.6145012444
6738,1267327.1674360898
6739,1199521.7643525822
6740,1175928.3353011091
6746,1159145.0037287644
6751,1108590.5765271396
6755,867767.5425275257
6756,1184556.437575193
6757,1239625.8753568986
6768,1364809.3775754436
6779,1611008.8815283764
6780,1269970.7081349213
6782,1833266.2666223124
6783,1262139.0349004734
6787,1744013.8550101877
6788,856666.4022592809
6795,1370149.1969248212
6799,1288725.0295459933
6804,1042092.5859196627
6811,2120382.7863584743
6813,533660.8929207071
6814,1308951.0164811036
6816,1378967.7716415974
6824,994856.1046757753
6825,560856.1500965238
6826,667988.9011129484
6827,785322.2175370882
6835,1340136.919134874
6845,1515436.6722863473
6851,999053.6231896228
6852,1414240.3662048008
6858,1255963.5032230434
6862,1109515.3157202455
6866,1250373.868721993
6867,1245481.7083877742
6868,1073236.6752445172
6880,1314207.8856378861
6883,1109515.3157202455
6899,1552929.9821991965
6901,1399156.3400751827
6902,1499320.113139924
6907,1192025.1891428113
6914,1248191.4345181426
6916,1698453.5961718364
6917,859395.0051671023
6932,1329147.1427775067
6936,1855904.6085993652
6947,1165914.6084925702
6949,1159271.6693339061
6950,1339735.9008212488
6954,1009755.4671720476
6971,1772457.3095977018
6973,1417102.353389791
6974,1306732.0076152133
6982,1754479.1677393313
6983,1020192.296113011
6998,1444164.2241538633
7006,1861928.8035329916
7008,1102706.6883118162
7030,1138594.9025668227
7036,912003.3191377855
7037,859741.9419883598
7038,1794625.5256371265
7043,1555460.2029875922
7051,1899160.176064614
7053,1572605.2157633188
7059,1052191.61913844
7060,1704246.6334050773
7062,995035.7772627785
7067,2054980.1699807802
7070,1354432.7694941133
7076,1802366.597050264
7078,1815007.5514687414
7079,411666.80222519266
7084,1405402.2422159777
7090,1261656.2056222819
7091,1404293.738873609
7093,1767272.3540762172
7100,1316377.73035139
7104,940794.1767409224
7108,1238508.3082006036
7111,1454070.9689306924
7112,1358095.3974379208
7115,1198836.5581918617
7117,849029.37221183
7127,1004183.4330825269
7133,911964.6082577709
7136,1658666.289828271
7138,1032486.3263336848
7145,1252333.6831597306
7146,937575.1374418527
7151,804108.0700496571
7163,1311391.0987579713
7171,614004.7293865427
7173,902308.4472352623
7187,1824662.037485999
7193,1755298.8064672886
7195,795230.9666661185
7201,1657688.3270181948
7208,1255111.9166982404
7211,1167336.7920904586
7213,726243.915195947
7221,2213234.4439426707
7223,1102753.4957711364
7233,1662643.6412502856
7235,901041.3941390865
7236,1397929.8580572843
7244,1026608.2245228289
7245,1564349.3742339832
7248,1124242.441763161
7249,998608.0803865548
7252,1033637.9029022414
7261,635160.71077496
7271,1733113.9526050994
7272,1187564.2922900314
7275,608404.1248891375
7292,921317.062368418
7295,1560878.7589141412
7300,1061385.0196870826
7302,912397.8963011119
7304,756359.9760248685
7312,885851.4734349737
7314,1019049.636142395
7325,1265032.240251649
7329,1454781.3902822074
7330,1177641.2755767044
7334,1227240.475427427
7336,740192.5574286943
7340,507476.5276571107
7341,1114004.2648981789
7351,822984.7131642352
7356,1073924.2283760235
7360,716442.7480527967
7364,985457.7202922032
7372,950007.8492775601
7373,754245.6474310608
7383,993478.2973720008
7385,443590.47838875704
7394,1344646.5968729635
7398,1080314.167723505
7401,605767.9842044158
7408,984568.6071003923
7409,1373133.439373147
7410,894205.5066359494
7417,1365131.3841399748
7418,774562.2408502115
7419,883696.0463707623
7429,1345558.5832350606
7444,1039219.8458016393
7450,1429298.546811823
7454,1048204.4258009007
7459,491946.36728204944
7462,1045403.2911583136
7466,654909.2841764807
7469,1160652.4775895637
7478,481457.262611287
7493,1030414.6455811176
7502,533510.6891671093
7504,1413996.9615561652
7511,800238.6896941112
7512,1050973.6919149098
7515,495129.5936413622
7520,1210516.887955864
7523,428670.9342525139
7524,784758.8167053544
7527,1463209.8250071998
7544,1016040.5271232947
7554,1504222.1761601733
7555,1428403.5284579888
7559,1010031.8552338748
7560,1269969.1512106194
7564,1693680.2806875673
7569,1605634.9469277714
7571,1636475.5357615375
7579,1263261.7420439876
7583,1068951.70079546
7584,1428661.5003958764
7586,1324060.7780300132
7598,1237727.6110200821
7605,1492453.1013792031
7612,756191.3022340375
7614,1005564.7949008194
7615,995834.305552242
7616,988220.800696307
7618,1045755.4373348524
7620,796533.3920107201
7623,1244222.1156008816
7627,853626.4128167868
7630,1257674.7237842076
7631,815528.3818699765
7632,1016567.4457761719
7636,1125642.3271597752
7643,1301070.0975978705
7644,460857.5996673994
7647,1121993.4050988872
7650,876071.9482628702
7651,786817.2701578374
7653,1213244.679710248
7657,501062.76808848884
7658,1270916.8912609247
7667,1365642.460650055
7676,957530.7945337248
7677,1150316.516404936
7683,1588271.8792858769
7689,1168206.508508295
7703,1616085.1172134345
7705,1040913.3380346671
7710,674016.8528902715
7712,770288.666686596
7722,962563.9457256173
7729,1023790.0303228899
7731,1104387.0502283822
7733,1001120.905763452
7735,780768.8349126144
7741,711836.6823483245
7746,888954.1120598636
7750,920681.4878583342
7751,744847.5842075052
7757,817476.9882374132
7759,1510617.1067366253
7772,1041718.2679707385
7773,1106559.3588580748
7785,926807.4731310795
7789,1321461.4880494713
7801,1201628.6440209341
7806,1351916.0525202206
7809,1631526.8971713744
7818,1389457.9989681153
7819,1193977.4821027466
7823,805000.1771021999
7825,938410.3857199039
7828,1201759.9520271465
7829,693290.5529871671
7831,837396.5213291394
7834,1345949.874134912
7835,807436.8469291261
7840,1045333.4373723957
7842,541951.8302231178
7846,1580670.8624559448
7850,1271115.107037884
7851,894706.2475565894
7856,998554.2099584858
7865,1816671.573256773
7871,1175949.2769205074
7886,1277119.6911449214
7891,1415462.0366420364
7893,1338150.439437116
7895,1413064.753007459
7898,1118495.9945467291
7902,1064340.3492177818
7907,551848.3731356527
7909,926807.4731310795
7915,1374629.289029901
7916,1209977.353758033
7917,1130983.4804068878
7929,617147.5539515651
7931,476759.23737564404
7937,995612.2272394279
7938,843117.9485858985
7940,851805.7358850889
7941,840711.9056896628
7945,765303.9359577941
7946,1359107.2372703867
7955,1045755.4373348524
7956,1447057.37756118
7960,637545.9267702161
7961,1469040.3477260773
7962,785164.9406984746
7967,1021863.1620104959
7968,1287514.0862691645
7978,1123273.2093331744
7979,422200.3928451844
7987,991002.3030672333
7991,550020.255129459
8000,1890106.2166833444
8004,810335.6463858368
8006,1504222.566257393
8007,814260.526360365
8011,916642.1701073379
8014,1121010.1711758957
8029,1192566.498963057
8036,1237175.6280069123
8037,576790.3102403434
8042,1075908.9031918305
8043,957410.7931136021
8047,1005789.0932038825
8053,1365182.5961790057
8057,740522.8045730187
8065,1175341.021009811
8068,1758173.170216595
8075,1058576.5917195438
8078,1580917.3883344447
8093,637261.6036941524
8094,1615372.3690242535
8097,1426973.17936839
8103,1302900.6058877313
8107,1080718.6146515058
8110,501286.3241707908
8115,961241.696135189
8119,1352210.9361325786
8120,1021519.0612842641
8122,1070589.8062743202
8132,972341.9422025778
8134,1124691.1175406184
8136,924096.9359661776
8148,870027.1488439861
8163,1175341.021009811
8165,1406361.9219982927
8177,865385.6143481948
8182,1330365.3766120505
8185,744847.5842075052
8192,688506.9249528209
8199,1306886.3630267496
8200,791555.347711938
8208,740522.8045730187
8213,974122.7964896002
8216,869639.1473136942
8222,1293515.7447605482
8223,455115.2147116729
8234,1353122.3228040116
8243,503883.9935721104
8251,1539742.8233587751
8254,574470.6603788639
8256,1285864.7415607567
8259,1365400.482284174
8267,962414.2195463307
8271,1005163.0621015913
8272,1414575.3157809223
8273,744847.5842075052
8274,778165.3335836104
8279,1778576.0889164691
8283,1494821.7217414377
8284,1469360.7788087863
8285,414443.97505560087
8302,1312916.4569561374
8304,1444333.8806287455
8306,1194249.3889576015
8309,1474451.8086571833
8315,548100.5676395365
8317,775139.3232330077
8327,1311396.7369107935
8345,896296.9654788409
8352,600506.5105051039
8360,981425.9995790196
8362,1127700.0657751588
8363,1055670.1759062991
8365,586026.8397483538
8367,758498.6355154655
8369,478313.6659747061
8370,693171.0511145324
8371,436722.0813204973
8373,886253.9767353126
8374,733687.1003759293
8378,911526.7502360743
8384,485489.89166320825
8387,858357.0593737022
8390,716847.0651842915
8394,660696.1955493316
8395,1071887.2125457523
8396,1450454.2362916921
8400,1262728.6826330659
8401,854303.4045906928
8402,1212995.7186507543
8405,1160939.2368336401
8407,716976.5288987743
8411,918143.2040140048
8413,1022222.2798091404
8419,1253128.1912618696
8420,823050.5189452987
8425,994242.9245161522
8428,447905.6039296277
8431,890807.3054583077
8442,704874.5380166493
8448,1281331.3538863384
8449,513791.00091846724
8455,435453.68424795504
8458,1039821.3534287629
8467,824383.6121144416
8468,530417.336849072
8478,1065618.322263343
8479,1304742.5255572882
8483,1003186.1523213527
8485,1042618.140752139
8490,951948.5275341701
8496,513791.00091846724
8498,1047679.5467148803
8500,775139.3232330077
8504,929197.3708642769
8505,951978.9280706795
8510,1364010.1857558878
8520,897231.6643231886
8522,589712.3275376488
8533,1152063.7452561823
8540,1364866.091615057
8547,868443.100077529
8560,513710.747899864
8569,1100875.037335791
8580,838020.4179695725
8583,1096744.626462563
8591,762055.5908595776
8594,524873.954574622
8598,1022687.7343024296
8603,1139313.9649226828
8611,667573.480518731
8617,1066901.4394200179
8622,837526.097279687
8624,991749.7349136559
8635,445205.64074561157
8636,847868.6239775574
8637,762202.0490585165
8642,1297166.8496439636
8643,649248.5455559113
8644,922103.5912971601
8648,1084211.6577173565
8662,451985.93695589365
8670,1255396.9500661355
8672,1084083.2545539227
8675,1458169.5706613006
8676,1329397.8379114976
8677,600640.4577076785
8689,943569.5811026343
8690,581368.3153025133
8691,592768.2211357028
8698,659327.4113136844
8702,937050.0531034421
8703,1055427.459980895
8705,350117.2160704171
8712,848057.747040082
8716,858004.7519608932
8717,903975.6274788087
8718,656860.0208584578
8719,847669.8891541533
8721,530299.0499145901
8724,596886.6730752946
8731,935942.9367293669
8736,708230.8424149306
8746,439370.5956996896
8749,772146.875269599
8756,1084083.2545539227
8757,1042390.5013091
8761,500884.1707968143
8762,1301425.8861592186
8763,1233355.7497026026
8772,1191718.319614657
8773,463519.8308156593
8774,880715.2113798221
8780,758995.2779858636
8781,1118104.2491721704
8783,770499.5084186335
8784,848215.6398860284
8786,975079.7566063338
8792,679885.0681364543
8793,1003514.1764016451
8799,500884.1707968143
8800,397938.0457458122
8809,942351.7864439193
8814,604173.9453081433
8816,471885.73812154494
8824,1245296.595360526
8826,896009.772241379
8829,696965.0576444599
8832,438153.93940399855
8834,896171.5930243065
8835,734554.9705957874
8837,1065484.7749009898
8844,663058.2466174394
8846,963780.8569172913
8851,1201252.8445681173
8859,1006212.7871231382
8861,635349.8004367311
8862,734422.3327601649
8865,509016.7922718998
8868,880715.2113798221
8871,1113648.9688687953
8873,840035.1300623711
8884,570956.6639320438
8892,468989.97442662413
8898,442146.1097308339
8902,524991.0314034153
8906,863966.0218280971
8908,985444.4077672823
8909,543644.2332878814
8913,681502.1077012627
8915,1062341.4573784173
8916,941239.0140510936
8917,1031004.9357737963
8922,956327.1244296556
8925,770155.8927179594
8930,675191.1973219215
8934,935041.0376247205
8938,472479.19135113957
8940,1209214.6411445453
8949,747283.2688170036
8951,1378875.0030612461
8953,445205.64074561157
8958,819753.6635248368
8962,718785.5475892624
8973,1077173.1157150692
8976,1152063.7452561823
8982,1002494.1000699319
8986,779206.5718268594
8987,1369595.4242641442
8989,905039.3222881434
8991,620698.635309032
8993,412906.9068785671
9001,697073.9390528509
9009,903975.6274788087
9015,1362645.9045914663
9016,1302598.8786183782
9020,485510.4996350246
9023,1073226.8488292287
9024,919825.2114623474
9027,725861.0225881421
9028,633452.2899363491
9033,1098791.9616665998
9038,686890.8457619598
9042,1147115.6909929118
9048,1128910.9405215296
9055,762193.219305345
9062,775549.6545032596
9068,1205414.9361220577
9069,488652.0815694545
9070,702127.0094558161
9072,935268.5883654369
9073,613486.0390333191
9075,445043.23440403875
9076,644811.888787399
9077,883523.971955671
9079,663177.9959861608
9080,645172.9732321211
9082,797499.2497855849
9089,1144614.0990775053
9100,871348.6429842064
9101,739174.5429277632
9108,646359.0809650348
9113,1070341.8778157835
9117,1007221.3803923132
9126,1302916.4501186896
9132,600532.0006779303
9135,655163.0736605945
9137,983025.3120962825
9141,725699.1502863581
9148,919114.7059743362
9153,974964.2779316128
9159,998432.0553607468
9170,958144.2224117342
9172,442095.8126784888
9173,667573.480518731
9176,834785.2157060767
9192,397938.0457458122
9194,1188359.1675621313
9200,350902.1776126418
9210,485598.18359964684
9225,417930.2660428509
9231,923750.5209733875
9233,381924.32247839036
9237,1163325.468506139
9239,748795.3459436937
9242,987598.1290656115
9247,1145167.4461336804
9248,890515.50044018
9253,1120379.203448654
9277,604417.849667386
9281,906002.5725501641
9283,701917.0892319066
9293,875601.5488121819
9297,435453.68424795504
9298,919114.7059743362
9304,442423.2672457317
9306,776862.5582370324
9309,706542.6442772431
9337,892882.5078641514
9341,1002738.7665555344
9343,837833.5333046335
9346,827429.0680616916
9347,829206.3344661866
9351,710986.0487622973
9352,986861.6636783323
9359,478313.6659747061
9365,907586.4619786008
9367,1212995.7186507543
9368,712495.6860893643
9371,838020.4179695725
9374,517022.2018323158
9377,849250.2940208435
9383,1317653.11496418
9385,920201.9164235046
9398,799138.0915022776
9401,958357.9432224315
9405,1300562.1511491565
9411,535124.1741579268
9412,724813.6273827548
9419,653461.2606160418
9424,352336.927107493
9430,909926.1601511013
9431,1148399.8199736148
9437,578165.4121112785
9439,673545.7143325757
9441,1145151.976093867
9442,649660.6839723511
9453,706079.6412566293
9457,723095.4374963308
9460,377344.59225396626
9465,993816.9675473332
9483,485818.8242797151
9484,514024.45153604425
9489,1264659.1332350324
9491,1045772.0482008152
9504,538145.8257761009
9506,831637.7371027663
9508,598838.5189482607
9513,1150198.255716899
9517,632368.0648768597
9520,961371.069020456
9522,610637.6381879179
9533,733365.535879768
9542,971978.6961073286
9543,405496.51238158735
9548,767987.8654883906
9550,420627.7547936856
9560,468811.79237705993
9563,777674.0631715475
9581,707152.9805975636
9582,383298.6221924211
9585,448009.1866747908
9589,971827.1272121358
9590,651566.4208146031
9593,910446.2368925686
9604,818112.6539883482
9611,844519.0750880259
9613,851275.7793045924
9619,531619.4296353935
9633,317037.73405632074
9638,414577.5799939237
9646,405332.879942403
9654,782045.2306641893
9656,574641.8461342184
9663,994766.4393136877
9671,900880.8335107813
9674,798621.7316239787
9675,833637.1043852821
9676,420703.72083190357
9677,707025.290711096
9679,767984.0768416314
9694,308949.2472687297
9698,354379.5922991348
9704,648102.5595685327
9707,607825.9991494444
9710,844128.8902341435
9711,1023449.6809136147
9713,973623.1206106762
9718,710075.0262621066
9723,562711.2187061484
9737,1046027.2770064081
9738,743420.1104250785
9739,725897.787073321
9741,689137.0092682935
9755,715249.1723127142
9758,356767.37009456666
9766,840202.3469492329
9774,1010855.1707923284
9779,667651.9052307793
9781,859307.9851456323
9787,800097.6313161824
9790,520031.452336787
9800,588532.3549781281
9801,757518.7693953812
9808,664904.8653552354
9811,876403.471878637
9813,855329.1824112937
9814,671850.7281810788
9821,870823.1248201923
9825,460313.2253859202
9828,860356.1697323136
9833,537869.5414135307
9838,833637.1043852821
9839,646364.3819799949
9840,689137.0092682935
9849,855329.1824112937
9850,875018.5155576504
9857,457455.85213566106
9860,841350.7131481816
9861,1099689.460108872
9864,700020.6081034989
9865,930414.0853286237
9866,625278.0828316783
9868,836494.6435025176
9872,728868.7766435439
9880,712908.4532792424
9882,622403.1726945698
9888,965964.4640629354
9891,613694.9681538471
9900,535201.4335015541
9901,560573.2019625698
9904,588532.3549781281
9905,624954.6597919471
9907,445128.9010474469
9911,346926.4897295921
9917,526937.7109243675
9918,1039489.986574016
9919,784096.362929523
9921,582940.1008428648
9928,769323.0842002418
9935,669899.259720446
9938,569057.4557164011
9946,877727.4525412935
9947,526937.7109243675
9959,732351.2844213808
9963,148966.52152594793
9970,691984.6106578924
9972,457692.59212939086
9975,625904.6778684659
9992,1021600.0982185386
9993,740251.4687519716
9995,885227.8951949554
10005,949831.2658528024
10017,828427.1753649006
10019,821485.3069343676
10023,506955.9441720674
10024,573138.9834975572
10030,1190694.8792461324
10031,511416.2192253189
10033,880376.0322961588
10034,464512.091050327
10039,704422.9958926443
10043,776868.9295562642
10051,794462.3445948281
10072,741260.952617256
10080,534962.7524724747
10084,764881.1131760206
10087,408164.88400875195
10101,832000.5748476739
10102,850270.0044785836
10105,566691.1142127092
10109,624744.21346186
10110,759571.4730680389
10113,565753.3594858233
10116,713662.6080005841
10125,637441.2613829061
10134,924513.8065270949
10141,815643.7668839492
10142,925497.5438328253
10147,697281.7368444572
10149,487398.79348225397
10152,759906.6175847872
10156,523527.76512949076
10162,710520.1339433439
10164,636390.3731979321
10165,598838.5189482607
10178,790480.769138075
10179,349827.8097769281
10181,658516.9763273069
10185,574317.0317121183
10186,742907.4515487633
10187,944316.052525132
10195,751660.9164958675
10205,607773.8155444674
10208,692040.61062214
10214,273554.0273745236
10216,488491.5398284758
10222,492002.15154095326
10226,447928.29011668666
10229,612321.9853073264
10240,759906.6175847872
10242,999730.5212303309
10245,739900.6942501998
10249,1203756.7717124056
10262,641904.5393285684
10266,652259.8951312624
10267,791921.0898157189
